Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Missing Dot,wwwniddk.nih.gov,,?,,gov,
Singular or Pluralise,nih.gov,54.235.145.223,mJ,,nihcesxway5.hub.nih.gov,gov,
Singular or Pluralise,nihs.gov,,?,,gov,
Vowel Swap,naddk.nah.gov,,?,,gov,
Vowel Swap,neddk.neh.gov,,?,,gov,
Vowel Swap,noddk.noh.gov,,?,,gov,
Vowel Swap,nuddk.nuh.gov,,?,,gov,
Homophones,nayeddk.nayeh.gov,,?,,gov,
Homophones,neyeddk.neyeh.gov,,?,,gov,
Bit Flipping,.iddk.nih.gov,,?,,gov,
Bit Flipping,fiddk.nih.gov,,?,,gov,
Bit Flipping,jiddk.nih.gov,,?,,gov,
Bit Flipping,liddk.nih.gov,,?,,gov,
Bit Flipping,naddk.nih.gov,,?,,gov,
Bit Flipping,nhddk.nih.gov,,?,,gov,
Bit Flipping,niddc.nih.gov,,?,,gov,
Bit Flipping,niddi.nih.gov,,?,,gov,
Bit Flipping,niddk.fih.gov,,?,,gov,
Bit Flipping,niddk.jih.gov,,?,,gov,
Bit Flipping,niddk.lih.gov,,?,,gov,
Bit Flipping,niddk.nah.gov,,?,,gov,
Bit Flipping,niddk.nhh.gov,,?,,gov,
Bit Flipping,niddk.nii.gov,,?,,gov,
Bit Flipping,niddk.nil.gov,,?,,gov,
Bit Flipping,niddk.nix.gov,,?,,gov,
Bit Flipping,niddk.nkh.gov,,?,,gov,
Bit Flipping,niddk.nmh.gov,,?,,gov,
Bit Flipping,niddk.nyh.gov,,?,,gov,
Bit Flipping,niddk.oih.gov,,?,,gov,
Bit Flipping,niddknnih.gov,,?,,gov,
Bit Flipping,niddo.nih.gov,,?,,gov,
Bit Flipping,nidek.nih.gov,,?,,gov,
Bit Flipping,nidlk.nih.gov,,?,,gov,
Bit Flipping,nidtk.nih.gov,,?,,gov,
Bit Flipping,niedk.nih.gov,,?,,gov,
Bit Flipping,nildk.nih.gov,,?,,gov,
Bit Flipping,nitdk.nih.gov,,?,,gov,
Bit Flipping,nkddk.nih.gov,,?,,gov,
Bit Flipping,nmddk.nih.gov,,?,,gov,
Bit Flipping,nyddk.nih.gov,,?,,gov,
Bit Flipping,oiddk.nih.gov,,?,,gov,
Homoglyphs,niclclk.nih.gov,,?,,gov,
Homoglyphs,nicldk.nih.gov,,?,,gov,
Homoglyphs,nidclk.nih.gov,,?,,gov,
Homoglyphs,niddk.nlh.gov,,?,,gov,
Homoglyphs,nlddk.nih.gov,,?,,gov,
Homoglyphs,nlddk.nlh.gov,,?,,gov,
Wrong TLD,nih.ca,144.217.8.75,US,UNITED STATES,alt1.aspmx.l.google.com,ca,
Wrong TLD,nih.ch,72.52.4.90,CA,CANADA,mailgw.ns36.de,ch,
Wrong TLD,nih.com,54.235.145.223,US,UNITED STATES,nihcesxwayb01.hub.nih.gov,com,
Wrong TLD,nih.de,81.169.145.161,DE,GERMANY,smtp.rzone.de,de,
Wrong TLD,nih.edu,,?,,edu,
Wrong TLD,nih.es,72.52.4.122,BE,BELGIUM,localhost,es,
Wrong TLD,nih.fr,72.52.4.122,ME,Montenegro,localhost,fr,
Wrong TLD,nih.it,69.172.201.153,US,UNITED STATES,,it,
Wrong TLD,nih.jp,,?,,jp,
Wrong TLD,nih.net,69.172.201.153,US,UNITED STATES,,net,
Wrong TLD,nih.nl,,?,mx-a.mf.surf.net,nl,
Wrong TLD,nih.no,158.36.215.234,NO,NORWAY,symgw02.nih.no,no,
Wrong TLD,nih.org,12.150.248.39,PL,POLAND,msgctr.nih.org,org,
Wrong TLD,nih.ru,77.222.40.105,RU,RUSSIAN FEDERATION,mx1.spaceweb.ru,ru,
Wrong TLD,nih.se,109.74.4.246,BB,BARBADOS,mail.parking.se,se,
Wrong TLD,nih.us,,?,,us,

