Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Wrong TLD,visa.ca,23.0.22.75,US,UNITED STATES,mx1.megamailservers.com,ca,
Wrong TLD,visa.ch,80.74.145.155,CH,SWITZERLAND,,ch,
Wrong TLD,visa.de,72.52.13.205,US,UNITED STATES,visa-de.mail.protection.outlook.com,de,
Wrong TLD,visa.edu,,?,,edu,
Wrong TLD,visa.es,216.87.148.114,US,UNITED STATES,,es,
Wrong TLD,visa.fr,72.52.4.167,US,UNITED STATES,mail.visa.fr,fr,
Wrong TLD,visa.it,193.194.17.227,IT,ITALY,relay2.esiway.net,it,
Wrong TLD,visa.jp,198.241.212.65,US,UNITED STATES,,jp,
Wrong TLD,visa.net,216.87.148.114,US,UNITED STATES,,net,
Wrong TLD,visa.nl,209.200.155.164,US,UNITED STATES,cluster1.stratushosting.co.uk,nl,
Wrong TLD,visa.no,72.52.13.201,US,UNITED STATES,visa-no.mail.protection.outlook.com,no,
Wrong TLD,visa.org,67.227.226.241,US,UNITED STATES,mx174.mb5p.com,org,
Wrong TLD,visa.ru,216.87.148.114,US,UNITED STATES,,ru,
Wrong TLD,visa.se,72.52.13.206,Æô,,,se,
Wrong TLD,visa.us,216.87.148.114,US,UNITED STATES,,us,

