Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,baike.naidu.com,64.99.80.121,CA,CANADA,,com,
Character Replacement,baike.vaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Replacement,baikr.baidu.com,,?,,com,
Character Replacement,baikw.baidu.com,,?,,com,
Character Replacement,baile.baidu.com,,?,,com,
Character Replacement,baoke.baidu.com,,?,,com,
Character Replacement,bauke.baidu.com,,?,,com,
Character Replacement,bsike.baidu.com,,?,,com,
Character Replacement,naike.baidu.com,,?,,com,
Character Replacement,vaike.baidu.com,,?,,com,
Character Insertion,baike.baidfu.com,61.92.24.83,US,UNITED STATES,,com,
Character Insertion,baike.baidsu.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,baike.baidui.com,113.106.94.163,RU,RUSSIAN FEDERATION,,com,
Character Insertion,baike.baiduy.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,baike.baiodu.com,,?,,com,
Character Insertion,baike.baiudu.com,67.198.170.21,US,UNITED STATES,,com,
Character Insertion,baike.basidu.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,baike.bnaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Insertion,baike.bvaidu.com,50.117.120.251,SG,SINGAPORE,mail.skrimple.com,com,
Character Insertion,baiker.baidu.com,,?,,com,
Character Insertion,baikew.baidu.com,,?,,com,
Character Insertion,baikje.baidu.com,,?,,com,
Character Insertion,baikle.baidu.com,,?,,com,
Character Insertion,baioke.baidu.com,,?,,com,
Character Insertion,baiuke.baidu.com,,?,,com,
Character Insertion,basike.baidu.com,,?,,com,
Character Insertion,bnaike.baidu.com,,?,,com,
Character Insertion,bvaike.baidu.com,,?,,com,
Missing Dot,wwwbaike.baidu.com,,?,,com,
Singular or Pluralise,baidu.com,123.125.114.144,DE,GERMANY,mx.n.shifen.com,com,
Singular or Pluralise,baidus.com,72.52.4.122,US,UNITED STATES,localhost,com,
Vowel Swap,baake.baadu.com,69.172.201.153,US,UNITED STATES,,com,
Vowel Swap,baeke.baedu.com,185.53.179.6,,mail.h-email.net,com,
Vowel Swap,baika.baidu.com,,?,,com,
Vowel Swap,baike.baida.com,,?,,com,
Vowel Swap,baike.baide.com,,?,,com,
Vowel Swap,baike.baido.com,,?,,com,
Vowel Swap,baiki.baidu.com,,?,,com,
Vowel Swap,baiko.baidu.com,,?,,com,
Vowel Swap,baiku.baidu.com,,?,,com,
Vowel Swap,baoke.baodu.com,,?,,com,
Vowel Swap,bauke.baudu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Vowel Swap,beike.beidu.com,184.154.126.180,US,UNITED STATES,,com,
Vowel Swap,biike.biidu.com,209.99.64.52,AT,AUSTRIA,,com,
Vowel Swap,boike.boidu.com,,?,,com,
Vowel Swap,buike.buidu.com,47.88.136.144,CA,CANADA,,com,
Homophones,baayeke.baayedu.com,,?,,com,
Homophones,baeyeke.baeyedu.com,,?,,com,
Homophones,baike.baideu.com,61.92.24.83,HK,HONG KONG,,com,
Bit Flipping,baake.baidu.com,,?,,com,
Bit Flipping,bahke.baidu.com,,?,,com,
Bit Flipping,baice.baidu.com,,?,,com,
Bit Flipping,baiie.baidu.com,,?,,com,
Bit Flipping,baikd.baidu.com,,?,,com,
Bit Flipping,baike.baadu.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,baike.bahdu.com,,?,,com,
Bit Flipping,baike.baid5.com,104.131.105.5,,,com,
Bit Flipping,baike.baidq.com,,?,,com,
Bit Flipping,baike.baidt.com,,?,,com,
Bit Flipping,baike.baidw.com,47.89.194.64,CA,CANADA,,com,
Bit Flipping,baike.baieu.com,69.12.76.67,US,UNITED STATES,,com,
Bit Flipping,baike.bailu.com,,?,,com,
Bit Flipping,baike.baitu.com,,?,,com,
Bit Flipping,baike.bakdu.com,,?,,com,
Bit Flipping,baike.bamdu.com,,?,,com,
Bit Flipping,baike.baydu.com,,?,,com,
Bit Flipping,baike.bcidu.com,208.73.211.177,US,UNITED STATES,,com,
Bit Flipping,baike.beidu.com,184.154.126.180,US,UNITED STATES,,com,
Bit Flipping,baike.biidu.com,209.99.64.52,US,UNITED STATES,,com,
Bit Flipping,baike.bqidu.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,baike.caidu.com,103.59.164.125,,baike.caidu.com,com,
Bit Flipping,baike.faidu.com,217.199.187.67,JP,JAPAN,mail.faidu.com,com,
Bit Flipping,baike.jaidu.com,185.53.178.7,,,com,
Bit Flipping,baike.raidu.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,baikenbaidu.com,,?,,com,
Bit Flipping,baikg.baidu.com,,?,,com,
Bit Flipping,baikm.baidu.com,,?,,com,
Bit Flipping,baioe.baidu.com,,?,,com,
Bit Flipping,bakke.baidu.com,,?,,com,
Bit Flipping,bamke.baidu.com,,?,,com,
Bit Flipping,bayke.baidu.com,,?,,com,
Bit Flipping,bcike.baidu.com,,?,,com,
Bit Flipping,beike.baidu.com,,?,,com,
Bit Flipping,biike.baidu.com,,?,,com,
Bit Flipping,bqike.baidu.com,,?,,com,
Bit Flipping,caike.baidu.com,,?,,com,
Bit Flipping,faike.baidu.com,,?,,com,
Bit Flipping,jaike.baidu.com,,?,,com,
Bit Flipping,raike.baidu.com,,?,,com,
Homoglyphs,baike.baiclu.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Homoglyphs,baike.baldu.com,72.52.4.122,US,UNITED STATES,localhost,com,
Homoglyphs,balke.baidu.com,,?,,com,
Homoglyphs,balke.baldu.com,72.52.4.122,BM,BERMUDA,localhost,com,
Wrong TLD,baidu.ca,64.68.36.10,RU,RUSSIAN FEDERATION,hc.hms-gtm.com,ca,
Wrong TLD,baidu.ch,80.92.65.144,LU,LUXEMBOURG,mx10.eurodns.com,ch,
Wrong TLD,baidu.de,80.237.153.64,DE,GERMANY,,de,
Wrong TLD,baidu.edu,,?,,edu,
Wrong TLD,baidu.es,,?,,es,
Wrong TLD,baidu.fr,72.52.4.122,US,UNITED STATES,localhost,fr,
Wrong TLD,baidu.it,69.172.201.153,CO,COLOMBIA,,it,
Wrong TLD,baidu.jp,119.63.198.132,US,UNITED STATES,mx1.baidu.com,jp,
Wrong TLD,baidu.net,118.244.196.96,w,,mxw.mxhichina.com,net,
Wrong TLD,baidu.nl,192.81.132.23,,aspmx3.googlemail.com,nl,
Wrong TLD,baidu.no,194.63.248.70,NO,NORWAY,mx.domeneshop.no,no,
Wrong TLD,baidu.org,220.181.105.183,CN,CHINA,,org,
Wrong TLD,baidu.ru,178.32.200.183,FR,FRANCE,baidu.ru,ru,
Wrong TLD,baidu.se,194.9.94.86,SE,SWEDEN,,se,
Wrong TLD,baidu.us,192.186.251.164,,mail.baidu.us,us,

