Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,ncbi.nlm.nuh.gov,,?,,gov,
Character Replacement,ncbi.nln.nih.gov,,?,,gov,
Character Replacement,ncbo.nlm.nih.gov,,?,,gov,
Character Replacement,ncbu.nlm.nih.gov,,?,,gov,
Character Replacement,ncni.nlm.nih.gov,,?,,gov,
Character Replacement,ncvi.nlm.nih.gov,,?,,gov,
Character Replacement,nvbi.nlm.nih.gov,,?,,gov,
Character Replacement,nxbi.nlm.nih.gov,,?,,gov,
Character Insertion,nbcbi.nlm.nih.gov,,?,,gov,
Character Insertion,ncbi.nblm.nih.gov,,?,,gov,
Character Insertion,ncbi.nlkm.nih.gov,,?,,gov,
Character Insertion,ncbi.nlm.nbih.gov,,?,,gov,
Character Insertion,ncbi.nlm.nihg.gov,,?,,gov,
Character Insertion,ncbi.nlm.nihj.gov,,?,,gov,
Character Insertion,ncbi.nlm.nioh.gov,,?,,gov,
Character Insertion,ncbi.nlm.niuh.gov,,?,,gov,
Character Insertion,ncbi.nlm.nmih.gov,,?,,gov,
Character Insertion,ncbi.nlmn.nih.gov,,?,,gov,
Character Insertion,ncbi.nmlm.nih.gov,,?,,gov,
Character Insertion,ncbio.nlm.nih.gov,,?,,gov,
Character Insertion,ncbiu.nlm.nih.gov,,?,,gov,
Character Insertion,ncbni.nlm.nih.gov,,?,,gov,
Character Insertion,ncbvi.nlm.nih.gov,,?,,gov,
Character Insertion,ncvbi.nlm.nih.gov,,?,,gov,
Character Insertion,ncxbi.nlm.nih.gov,,?,,gov,
Character Insertion,nmcbi.nlm.nih.gov,,?,,gov,
Missing Dot,wwwncbi.nlm.nih.gov,,?,,gov,
Singular or Pluralise,nih.gov,54.235.145.223,US,UNITED STATES,nihcesxwayst01.hub.nih.gov,gov,
Singular or Pluralise,nihs.gov,,?,,gov,
Vowel Swap,ncba.nlm.nah.gov,,?,,gov,
Vowel Swap,ncbe.nlm.neh.gov,,?,,gov,
Vowel Swap,ncbo.nlm.noh.gov,,?,,gov,
Vowel Swap,ncbu.nlm.nuh.gov,,?,,gov,
Homophones,ncbaye.nlm.nayeh.gov,,?,,gov,
Homophones,ncbeye.nlm.neyeh.gov,,?,,gov,
Bit Flipping,.cbi.nlm.nih.gov,,?,,gov,
Bit Flipping,fcbi.nlm.nih.gov,,?,,gov,
Bit Flipping,jcbi.nlm.nih.gov,,?,,gov,
Bit Flipping,lcbi.nlm.nih.gov,,?,,gov,
Bit Flipping,nabi.nlm.nih.gov,,?,,gov,
Bit Flipping,nbbi.nlm.nih.gov,,?,,gov,
Bit Flipping,ncba.nlm.nih.gov,,?,,gov,
Bit Flipping,ncbh.nlm.nih.gov,,?,,gov,
Bit Flipping,ncbi.flm.nih.gov,,?,,gov,
Bit Flipping,ncbi.jlm.nih.gov,,?,,gov,
Bit Flipping,ncbi.llm.nih.gov,,?,,gov,
Bit Flipping,ncbi.ndm.nih.gov,,?,,gov,
Bit Flipping,ncbi.nhm.nih.gov,,?,,gov,
Bit Flipping,ncbi.nl-.nih.gov,,?,,gov,
Bit Flipping,ncbi.nle.nih.gov,,?,,gov,
Bit Flipping,ncbi.nli.nih.gov,,?,,gov,
Bit Flipping,ncbi.nll.nih.gov,,?,,gov,
Bit Flipping,ncbi.nlm.fih.gov,,?,,gov,
Bit Flipping,ncbi.nlm.jih.gov,,?,,gov,
Bit Flipping,ncbi.nlm.lih.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nah.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nhh.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nii.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nil.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nix.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nkh.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nmh.gov,,?,,gov,
Bit Flipping,ncbi.nlm.nyh.gov,,?,,gov,
Bit Flipping,ncbi.nlm.oih.gov,,?,,gov,
Bit Flipping,ncbi.nlmnnih.gov,,?,,gov,
Bit Flipping,ncbi.nlo.nih.gov,,?,,gov,
Bit Flipping,ncbi.nmm.nih.gov,,?,,gov,
Bit Flipping,ncbi.nnm.nih.gov,,?,,gov,
Bit Flipping,ncbi.olm.nih.gov,,?,,gov,
Bit Flipping,ncbinnlm.nih.gov,,?,,gov,
Bit Flipping,ncbk.nlm.nih.gov,,?,,gov,
Bit Flipping,ncbm.nlm.nih.gov,,?,,gov,
Bit Flipping,ncby.nlm.nih.gov,,?,,gov,
Bit Flipping,ncci.nlm.nih.gov,,?,,gov,
Bit Flipping,ncfi.nlm.nih.gov,,?,,gov,
Bit Flipping,ncji.nlm.nih.gov,,?,,gov,
Bit Flipping,ncri.nlm.nih.gov,,?,,gov,
Bit Flipping,ngbi.nlm.nih.gov,,?,,gov,
Bit Flipping,nkbi.nlm.nih.gov,,?,,gov,
Bit Flipping,nsbi.nlm.nih.gov,,?,,gov,
Bit Flipping,ocbi.nlm.nih.gov,,?,,gov,
Homoglyphs,ncbi.n1m.nih.gov,,?,,gov,
Homoglyphs,ncbi.nlm.nlh.gov,,?,,gov,
Homoglyphs,ncbi.nlrn.nih.gov,,?,,gov,
Homoglyphs,ncbl.nlm.nih.gov,,?,,gov,
Homoglyphs,ncbl.nlm.nlh.gov,,?,,gov,
Wrong TLD,nih.ca,144.217.8.75,US,UNITED STATES,aspmx.l.google.com,ca,
Wrong TLD,nih.ch,72.52.4.90,US,UNITED STATES,mailgw.ns36.de,ch,
Wrong TLD,nih.com,54.235.145.223,US,UNITED STATES,nihcesxwayb01.hub.nih.gov,com,
Wrong TLD,nih.de,81.169.145.161,DE,GERMANY,smtp.rzone.de,de,
Wrong TLD,nih.edu,,?,,edu,
Wrong TLD,nih.es,72.52.4.122,US,UNITED STATES,localhost,es,
Wrong TLD,nih.fr,72.52.4.122,US,UNITED STATES,localhost,fr,
Wrong TLD,nih.it,69.172.201.153,US,UNITED STATES,,it,
Wrong TLD,nih.jp,,?,,jp,
Wrong TLD,nih.net,69.172.201.153,US,UNITED STATES,,net,
Wrong TLD,nih.nl,,?,mx-1.mf.surf.net,nl,
Wrong TLD,nih.no,158.36.215.234,NO,NORWAY,symgw01.nih.no,no,
Wrong TLD,nih.org,12.150.248.39,US,UNITED STATES,msgctr2.nih.org,org,
Wrong TLD,nih.ru,77.222.40.105,RU,RUSSIAN FEDERATION,mx2.spaceweb.ru,ru,
Wrong TLD,nih.se,109.74.4.246,SE,SWEDEN,mail.parking.se,se,
Wrong TLD,nih.us,,?,,us,

