Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,nrws.baidu.com,,?,,com,
Character Replacement,nwws.baidu.com,,?,,com,
Character Insertion,nbews.baidu.com,,?,,com,
Character Insertion,nerws.baidu.com,,?,,com,
Character Insertion,newes.baidu.com,,?,,com,
Character Insertion,newqs.baidu.com,,?,,com,
Character Insertion,news.baidfu.com,61.92.24.83,Cæ,,,com,
Character Insertion,news.baidsu.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,news.baidui.com,113.106.94.163,US,UNITED STATES,,com,
Character Insertion,news.baiduy.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,news.baiodu.com,,?,,com,
Character Insertion,news.baiudu.com,67.198.170.21,US,UNITED STATES,,com,
Character Insertion,news.basidu.com,61.92.24.83,HK,HONG KONG,,com,
Character Insertion,news.bnaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Insertion,news.bvaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Insertion,newsa.baidu.com,,?,,com,
Character Insertion,newsd.baidu.com,,?,,com,
Character Insertion,nmews.baidu.com,,?,,com,
Missing Dot,wwwnews.baidu.com,,?,,com,
Singular or Pluralise,baidu.com,123.125.114.144,CN,CHINA,mx1.baidu.com,com,
Singular or Pluralise,baidus.com,72.52.4.122,US,UNITED STATES,localhost,com,
Vowel Swap,naws.baidu.com,,?,,com,
Vowel Swap,news.baadu.com,69.172.201.153,US,UNITED STATES,,com,
Vowel Swap,news.baedu.com,185.53.179.6,,mail.h-email.net,com,
Vowel Swap,news.baida.com,,?,,com,
Vowel Swap,news.baide.com,,?,,com,
Vowel Swap,news.baido.com,,?,,com,
Vowel Swap,news.beidu.com,184.154.126.180,PR,PUERTO RICO,,com,
Vowel Swap,news.biidu.com,209.99.64.52,US,UNITED STATES,,com,
Vowel Swap,news.boidu.com,,?,,com,
Vowel Swap,news.buidu.com,47.88.136.144,CA,CANADA,,com,
Vowel Swap,niws.baidu.com,,?,,com,
Vowel Swap,nows.baidu.com,,?,,com,
Vowel Swap,nuws.baidu.com,,?,,com,
Homophones,knews.baidu.com,,?,,com,
Homophones,news.baayedu.com,,?,,com,
Homophones,news.baeyedu.com,,?,,com,
Homophones,news.baideu.com,61.92.24.83,HK,HONG KONG,,com,
Bit Flipping,.ews.baidu.com,12.0.243.39,US,UNITED STATES,,com,
Bit Flipping,fews.baidu.com,,?,,com,
Bit Flipping,jews.baidu.com,,?,,com,
Bit Flipping,lews.baidu.com,,?,,com,
Bit Flipping,ndws.baidu.com,,?,,com,
Bit Flipping,ne7s.baidu.com,,?,,com,
Bit Flipping,negs.baidu.com,,?,,com,
Bit Flipping,ness.baidu.com,,?,,com,
Bit Flipping,neus.baidu.com,,?,,com,
Bit Flipping,nevs.baidu.com,,?,,com,
Bit Flipping,new3.baidu.com,,?,,com,
Bit Flipping,newc.baidu.com,,?,,com,
Bit Flipping,newq.baidu.com,,?,,com,
Bit Flipping,newr.baidu.com,,?,,com,
Bit Flipping,news.bahdu.com,,?,,com,
Bit Flipping,news.baid5.com,104.131.105.5,,,com,
Bit Flipping,news.baidq.com,,?,,com,
Bit Flipping,news.baidt.com,,?,,com,
Bit Flipping,news.baidw.com,47.89.194.64,CA,CANADA,,com,
Bit Flipping,news.baieu.com,69.12.76.67,US,UNITED STATES,,com,
Bit Flipping,news.bailu.com,,?,,com,
Bit Flipping,news.baitu.com,,?,,com,
Bit Flipping,news.bakdu.com,,?,,com,
Bit Flipping,news.bamdu.com,,?,,com,
Bit Flipping,news.baydu.com,,?,,com,
Bit Flipping,news.bcidu.com,208.73.211.165,Ñ,,,com,
Bit Flipping,news.bqidu.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,news.caidu.com,103.59.164.125,,news.caidu.com,com,
Bit Flipping,news.faidu.com,217.199.187.67,GB,UNITED KINGDOM,mail.faidu.com,com,
Bit Flipping,news.jaidu.com,185.53.178.7,,,com,
Bit Flipping,news.raidu.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,newsnbaidu.com,,?,,com,
Bit Flipping,neww.baidu.com,,?,,com,
Bit Flipping,ngws.baidu.com,,?,,com,
Bit Flipping,nmws.baidu.com,,?,,com,
Bit Flipping,oews.baidu.com,,?,,com,
Homoglyphs,nevvs.baidu.com,,?,,com,
Homoglyphs,news.baiclu.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Homoglyphs,news.baldu.com,72.52.4.122,US,UNITED STATES,localhost,com,
Wrong TLD,baidu.ca,64.68.36.10,US,UNITED STATES,hc.hms-gtm.com,ca,
Wrong TLD,baidu.ch,80.92.65.144,LU,LUXEMBOURG,mx10.eurodns.com,ch,
Wrong TLD,baidu.de,80.237.153.64,DE,GERMANY,,de,
Wrong TLD,baidu.edu,,?,,edu,
Wrong TLD,baidu.es,,?,,es,
Wrong TLD,baidu.fr,72.52.4.122,E­,,localhost,fr,
Wrong TLD,baidu.it,69.172.201.153,US,UNITED STATES,,it,
Wrong TLD,baidu.jp,119.63.198.132,US,UNITED STATES,mx1.baidu.com,jp,
Wrong TLD,baidu.net,118.244.196.96,DE,GERMANY,baidu.net,net,
Wrong TLD,baidu.nl,192.81.132.23,,alt1.aspmx.l.google.com,nl,
Wrong TLD,baidu.no,194.63.248.70,AU,AUSTRALIA,mx.domeneshop.no,no,
Wrong TLD,baidu.org,125.76.247.179,ÀQ,,,org,
Wrong TLD,baidu.ru,178.32.200.183,FR,FRANCE,baidu.ru,ru,
Wrong TLD,baidu.se,194.9.94.86,SE,SWEDEN,,se,
Wrong TLD,baidu.us,192.186.251.164,,mail.baidu.us,us,

