Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,jhentai.net,150.95.255.38,JP,JAPAN,,net,
Bit Flipping,lhentai.net,67.227.226.240,NO,NORWAY,mx156.hostedmxserver.com,net,
Bit Flipping,nhantai.net,,?,,net,
Bit Flipping,nhdntai.net,,?,,net,
Bit Flipping,nhe.tai.net,,?,,net,
Bit Flipping,nheftai.net,,?,,net,
Bit Flipping,nhejtai.net,,?,,net,
Bit Flipping,nheltai.net,,?,,net,
Bit Flipping,nhen4ai.net,,?,,net,
Bit Flipping,nhendai.net,,?,,net,
Bit Flipping,nhenpai.net,,?,,net,
Bit Flipping,nhentah.net,,?,,net,
Bit Flipping,nhentak.net,141.8.224.93,CH,SWITZERLAND,,net,
Bit Flipping,nhentam.net,,?,,net,
Bit Flipping,nhentay.net,,?,,net,
Bit Flipping,nhentci.net,,?,,net,
Bit Flipping,nhentqi.net,,?,,net,
Bit Flipping,nhenuai.net,,?,,net,
Bit Flipping,nhenvai.net,,?,,net,
Bit Flipping,nheotai.net,,?,,net,
Bit Flipping,nhgntai.net,,?,,net,
Bit Flipping,nhmntai.net,,?,,net,
Bit Flipping,nhuntai.net,,?,,net,
Bit Flipping,nientai.net,,?,,net,
Bit Flipping,nlentai.net,,?,,net,
Bit Flipping,nxentai.net,,?,,net,
Bit Flipping,ohentai.net,103.224.212.222,,mx92.m1bp.com,net,
Homoglyphs,nhental.net,,?,,net,
Wrong TLD,nhentai.ca,,?,,ca,
Wrong TLD,nhentai.ch,,?,,ch,
Wrong TLD,nhentai.com,192.99.9.50,,,com,
Wrong TLD,nhentai.de,185.53.178.14,,mail.h-email.net,de,
Wrong TLD,nhentai.edu,,?,,edu,
Wrong TLD,nhentai.es,,?,,es,
Wrong TLD,nhentai.fr,,?,,fr,
Wrong TLD,nhentai.it,,?,,it,
Wrong TLD,nhentai.jp,,?,,jp,
Wrong TLD,nhentai.nl,,?,,nl,
Wrong TLD,nhentai.no,,?,,no,
Wrong TLD,nhentai.org,185.53.179.14,,,org,
Wrong TLD,nhentai.ru,5.45.68.224,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,nhentai.se,,?,,se,
Wrong TLD,nhentai.us,,?,,us,

