Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Missing Dot,wwwcodecademy.com,141.8.224.195,CH,SWITZERLAND,,com,
Singular or Pluralise,codecademies.com,,?,,com,
Vowel Swap,codacadamy.com,185.53.178.6,,,com,
Vowel Swap,codecedemy.com,185.53.178.6,,,com,
Vowel Swap,codecidemy.com,,?,,com,
Vowel Swap,codecodemy.com,72.52.4.122,US,UNITED STATES,localhost,com,
Vowel Swap,codecudemy.com,,?,,com,
Vowel Swap,codicadimy.com,,?,,com,
Vowel Swap,codocadomy.com,,?,,com,
Vowel Swap,coducadumy.com,,?,,com,
Homophones,cowedcademy.com,,?,,com,
Bit Flipping,aodecademy.com,,?,,com,
Bit Flipping,bodecademy.com,,?,,com,
Bit Flipping,cgdecademy.com,,?,,com,
Bit Flipping,ckdecademy.com,,?,,com,
Bit Flipping,cmdecademy.com,,?,,com,
Bit Flipping,cndecademy.com,,?,,com,
Bit Flipping,codacademy.com,185.53.179.6,,,com,
Bit Flipping,coddcademy.com,,?,,com,
Bit Flipping,codeaademy.com,,?,,com,
Bit Flipping,codebademy.com,,?,,com,
Bit Flipping,codecadamy.com,185.53.178.8,,,com,
Bit Flipping,codecaddmy.com,,?,,com,
Bit Flipping,codecade-y.com,,?,,com,
Bit Flipping,codecadeey.com,,?,,com,
Bit Flipping,codecadeiy.com,,?,,com,
Bit Flipping,codecadely.com,,?,,com,
Bit Flipping,codecadem9.com,,?,,com,
Bit Flipping,codecademi.com,208.91.197.104,VG,VIRGIN ISLANDS (BRITISH),,com,
Bit Flipping,codecademq.com,,?,,com,
Bit Flipping,codecademx.com,,?,,com,
Bit Flipping,codecadeoy.com,,?,,com,
Bit Flipping,codecadgmy.com,,?,,com,
Bit Flipping,codecadmmy.com,,?,,com,
Bit Flipping,codecadumy.com,,?,,com,
Bit Flipping,codecaeemy.com,,?,,com,
Bit Flipping,codecalemy.com,,?,,com,
Bit Flipping,codecatemy.com,77.104.162.50,RO,ROMANIA,mx10.mailspamprotection.com,com,
Bit Flipping,codeccdemy.com,,?,,com,
Bit Flipping,codecqdemy.com,,?,,com,
Bit Flipping,codegademy.com,,?,,com,
Bit Flipping,codekademy.com,,?,,com,
Bit Flipping,codesademy.com,,?,,com,
Bit Flipping,codgcademy.com,,?,,com,
Bit Flipping,codmcademy.com,,?,,com,
Bit Flipping,coducademy.com,,?,,com,
Bit Flipping,coeecademy.com,,?,,com,
Bit Flipping,colecademy.com,,?,,com,
Bit Flipping,cotecademy.com,,?,,com,
Bit Flipping,godecademy.com,,?,,com,
Bit Flipping,kodecademy.com,,?,,com,
Bit Flipping,sodecademy.com,,?,,com,
Homoglyphs,c0decademy.com,,?,,com,
Homoglyphs,coclecaclemy.com,,?,,com,
Homoglyphs,coclecademy.com,,?,,com,
Homoglyphs,codecaclemy.com,,?,,com,
Homoglyphs,codecaderny.com,,?,,com,
Wrong TLD,codecademy.ca,,?,,ca,
Wrong TLD,codecademy.ch,,?,,ch,
Wrong TLD,codecademy.de,185.53.178.6,,mail.h-email.net,de,
Wrong TLD,codecademy.edu,,?,,edu,
Wrong TLD,codecademy.es,96.45.82.232,CO,COLOMBIA,,es,
Wrong TLD,codecademy.fr,96.45.83.81,US,UNITED STATES,,fr,
Wrong TLD,codecademy.it,,?,,it,
Wrong TLD,codecademy.jp,,?,,jp,
Wrong TLD,codecademy.net,103.224.212.222,,mx92.m1bp.com,net,
Wrong TLD,codecademy.nl,81.169.145.161,DE,GERMANY,smtp.rzone.de,nl,
Wrong TLD,codecademy.no,,?,,no,
Wrong TLD,codecademy.org,69.64.147.242,US,UNITED STATES,mail.b-io.co,org,
Wrong TLD,codecademy.ru,31.31.205.163,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,codecademy.se,199.83.135.102,US,UNITED STATES,,se,
Wrong TLD,codecademy.us,,?,,us,

