Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,barclaycardsus.com,127.0.0.1,ZZ,RESERVED,mail.b-io.co,com,
Character Insertion,barclaycarduis.com,,?,,com,
Character Insertion,barclaycardusa.com,,?,,com,
Character Insertion,barclaycardusd.com,,?,,com,
Character Insertion,barclaycarduys.com,141.8.224.93,GB,UNITED KINGDOM,,com,
Character Insertion,barclaycaredus.com,185.53.179.7,,,com,
Character Insertion,barclaycartdus.com,184.168.221.104,US,UNITED STATES,,com,
Character Insertion,barclaycasrdus.com,141.8.224.93,CN,CHINA,,com,
Character Insertion,barclaycvardus.com,,?,,com,
Character Insertion,barclaycxardus.com,,?,,com,
Character Insertion,barclaytcardus.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,barclayucardus.com,185.53.179.7,,,com,
Character Insertion,barclkaycardus.com,,?,,com,
Character Insertion,barcvlaycardus.com,,?,,com,
Character Insertion,barcxlaycardus.com,,?,,com,
Character Insertion,bareclaycardus.com,185.53.178.7,,,com,
Character Insertion,bartclaycardus.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,basrclaycardus.com,,?,,com,
Character Insertion,bnarclaycardus.com,,?,,com,
Character Insertion,bvarclaycardus.com,,?,,com,
Missing Dot,barclaycarduscom.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Missing Dot,wwwbarclaycardus.com,185.53.179.7,,mail.h-email.net,com,
Vowel Swap,barclaycardas.com,,?,,com,
Vowel Swap,barclaycardes.com,,?,,com,
Vowel Swap,barclaycardos.com,141.8.224.93,CH,SWITZERLAND,,com,
Vowel Swap,bercleycerdus.com,,?,,com,
Vowel Swap,bircliycirdus.com,,?,,com,
Vowel Swap,borcloycordus.com,,?,,com,
Vowel Swap,burcluycurdus.com,,?,,com,
Homophones,barcleicardus.com,,?,,com,
Homophones,barklaycardus.com,185.53.177.31,,,com,
Bit Flipping,ba2claycardus.com,,?,,com,
Bit Flipping,babclaycardus.com,,?,,com,
Bit Flipping,bapclaycardus.com,,?,,com,
Bit Flipping,baralaycardus.com,,?,,com,
Bit Flipping,barblaycardus.com,185.53.178.9,,,com,
Bit Flipping,barcdaycardus.com,,?,,com,
Bit Flipping,barchaycardus.com,141.8.224.93,US,UNITED STATES,,com,
Bit Flipping,barcla9cardus.com,,?,,com,
Bit Flipping,barclaicardus.com,,?,,com,
Bit Flipping,barclaqcardus.com,,?,,com,
Bit Flipping,barclaxcardus.com,,?,,com,
Bit Flipping,barclayaardus.com,,?,,com,
Bit Flipping,barclaybardus.com,,?,,com,
Bit Flipping,barclayca2dus.com,,?,,com,
Bit Flipping,barclaycabdus.com,,?,,com,
Bit Flipping,barclaycapdus.com,,?,,com,
Bit Flipping,barclaycard5s.com,,?,,com,
Bit Flipping,barclaycardqs.com,,?,,com,
Bit Flipping,barclaycardts.com,,?,,com,
Bit Flipping,barclaycardu3.com,,?,,com,
Bit Flipping,barclaycarduc.com,72.52.179.175,CR,COSTA RICA,mx156.hostedmxserver.com,com,
Bit Flipping,barclaycarduq.com,,?,,com,
Bit Flipping,barclaycardur.com,,?,,com,
Bit Flipping,barclaycarduw.com,,?,,com,
Bit Flipping,barclaycardws.com,,?,,com,
Bit Flipping,barclaycareus.com,185.53.178.9,,,com,
Bit Flipping,barclaycarlus.com,,?,,com,
Bit Flipping,barclaycartus.com,,?,,com,
Bit Flipping,barclaycasdus.com,,?,,com,
Bit Flipping,barclaycavdus.com,,?,,com,
Bit Flipping,barclaycazdus.com,,?,,com,
Bit Flipping,barclayccrdus.com,,?,,com,
Bit Flipping,barclaycerdus.com,,?,,com,
Bit Flipping,barclaycirdus.com,,?,,com,
Bit Flipping,barclaycqrdus.com,,?,,com,
Bit Flipping,barclaygardus.com,,?,,com,
Bit Flipping,barclaykardus.com,,?,,com,
Bit Flipping,barclaysardus.com,,?,,com,
Bit Flipping,barclcycardus.com,,?,,com,
Bit Flipping,barcleycardus.com,185.53.179.24,,mail.h-email.net,com,
Bit Flipping,barcliycardus.com,,?,,com,
Bit Flipping,barclqycardus.com,,?,,com,
Bit Flipping,barcmaycardus.com,,?,,com,
Bit Flipping,barcnaycardus.com,,?,,com,
Bit Flipping,barglaycardus.com,,?,,com,
Bit Flipping,barslaycardus.com,,?,,com,
Bit Flipping,basclaycardus.com,,?,,com,
Bit Flipping,bavclaycardus.com,,?,,com,
Bit Flipping,bazclaycardus.com,,?,,com,
Bit Flipping,bcrclaycardus.com,,?,,com,
Bit Flipping,berclaycardus.com,185.53.178.6,,,com,
Bit Flipping,birclaycardus.com,,?,,com,
Bit Flipping,bqrclaycardus.com,,?,,com,
Bit Flipping,carclaycardus.com,103.224.182.214,,mx92.m1bp.com,com,
Bit Flipping,farclaycardus.com,,?,,com,
Bit Flipping,jarclaycardus.com,,?,,com,
Bit Flipping,rarclaycardus.com,,?,,com,
Homoglyphs,barc1aycardus.com,,?,,com,
Homoglyphs,barclaycarclus.com,,?,,com,
Homoglyphs,bardaycardus.com,185.53.178.7,,,com,
Wrong TLD,barclaycardus.ca,,?,,ca,
Wrong TLD,barclaycardus.ch,,?,,ch,
Wrong TLD,barclaycardus.de,199.59.242.150,CN,CHINA,mx76.mb1p.com,de,
Wrong TLD,barclaycardus.edu,,?,,edu,
Wrong TLD,barclaycardus.es,,?,,es,
Wrong TLD,barclaycardus.fr,,?,,fr,
Wrong TLD,barclaycardus.it,,?,,it,
Wrong TLD,barclaycardus.jp,,?,,jp,
Wrong TLD,barclaycardus.net,103.224.182.238,,mx92.m1bp.com,net,
Wrong TLD,barclaycardus.nl,,?,,nl,
Wrong TLD,barclaycardus.no,,?,,no,
Wrong TLD,barclaycardus.org,103.224.182.238,,park-mx.above.com,org,
Wrong TLD,barclaycardus.ru,,?,,ru,
Wrong TLD,barclaycardus.se,,?,,se,
Wrong TLD,barclaycardus.us,,?,,us,

