Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,headthcare.gov,,?,,gov,
Bit Flipping,heahthcare.gov,,?,,gov,
Bit Flipping,heal4hcare.gov,,?,,gov,
Bit Flipping,healdhcare.gov,,?,,gov,
Bit Flipping,healphcare.gov,,?,,gov,
Bit Flipping,healthaare.gov,,?,,gov,
Bit Flipping,healthbare.gov,,?,,gov,
Bit Flipping,healthca2e.gov,,?,,gov,
Bit Flipping,healthcabe.gov,,?,,gov,
Bit Flipping,healthcape.gov,,?,,gov,
Bit Flipping,healthcara.gov,,?,,gov,
Bit Flipping,healthcard.gov,,?,,gov,
Bit Flipping,healthcarg.gov,,?,,gov,
Bit Flipping,healthcarm.gov,,?,,gov,
Bit Flipping,healthcaru.gov,,?,,gov,
Bit Flipping,healthcase.gov,,?,,gov,
Bit Flipping,healthcave.gov,,?,,gov,
Bit Flipping,healthcaze.gov,,?,,gov,
Bit Flipping,healthccre.gov,,?,,gov,
Bit Flipping,healthcere.gov,,?,,gov,
Bit Flipping,healthcire.gov,,?,,gov,
Bit Flipping,healthcqre.gov,,?,,gov,
Bit Flipping,healthgare.gov,,?,,gov,
Bit Flipping,healthkare.gov,,?,,gov,
Bit Flipping,healthsare.gov,,?,,gov,
Bit Flipping,healticare.gov,,?,,gov,
Bit Flipping,healtlcare.gov,,?,,gov,
Bit Flipping,healtxcare.gov,,?,,gov,
Bit Flipping,healuhcare.gov,,?,,gov,
Bit Flipping,healvhcare.gov,,?,,gov,
Bit Flipping,heamthcare.gov,,?,,gov,
Bit Flipping,heanthcare.gov,,?,,gov,
Bit Flipping,heclthcare.gov,,?,,gov,
Bit Flipping,heilthcare.gov,,?,,gov,
Bit Flipping,heqlthcare.gov,,?,,gov,
Bit Flipping,hgalthcare.gov,,?,,gov,
Bit Flipping,hmalthcare.gov,,?,,gov,
Bit Flipping,hualthcare.gov,,?,,gov,
Bit Flipping,iealthcare.gov,,?,,gov,
Bit Flipping,lealthcare.gov,,?,,gov,
Bit Flipping,xealthcare.gov,,?,,gov,
Homoglyphs,hea1thcare.gov,,?,,gov,
Wrong TLD,healthcare.ca,65.254.227.224,US,UNITED STATES,mx.healthcare.ca,ca,
Wrong TLD,healthcare.ch,91.214.169.122,CH,SWITZERLAND,,ch,
Wrong TLD,healthcare.com,54.88.37.179,US,UNITED STATES,alt1.aspmx.l.google.com,com,
Wrong TLD,healthcare.de,85.236.47.218,DE,GERMANY,mail.healthcare.de,de,
Wrong TLD,healthcare.edu,,?,,edu,
Wrong TLD,healthcare.es,72.52.4.120,US,UNITED STATES,localhost,es,
Wrong TLD,healthcare.fr,80.92.65.144,LU,LUXEMBOURG,,fr,
Wrong TLD,healthcare.it,185.53.179.6,,mail.h-email.net,it,
Wrong TLD,healthcare.jp,,?,,jp,
Wrong TLD,healthcare.net,34.205.185.57,US,UNITED STATES,,net,
Wrong TLD,healthcare.nl,72.52.4.120,US,UNITED STATES,localhost,nl,
Wrong TLD,healthcare.no,213.188.129.183,NO,NORWAY,carpo.inbusiness.no,no,
Wrong TLD,healthcare.org,52.4.84.250,US,UNITED STATES,aspmx.l.google.com,org,
Wrong TLD,healthcare.ru,195.224.108.53,GB,UNITED KINGDOM,mx5.organon.com,ru,
Wrong TLD,healthcare.se,109.74.8.80,SE,SWEDEN,aspmx3.googlemail.com,se,
Wrong TLD,healthcare.us,69.172.201.153,US,UNITED STATES,,us,

