Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,expresc-scripts.com,,?,,com,
Bit Flipping,expresq-scripts.com,,?,,com,
Bit Flipping,expresr-scripts.com,,?,,com,
Bit Flipping,express-3cripts.com,,?,,com,
Bit Flipping,express-ccripts.com,,?,,com,
Bit Flipping,express-qcripts.com,,?,,com,
Bit Flipping,express-rcripts.com,,?,,com,
Bit Flipping,express-saripts.com,,?,,com,
Bit Flipping,express-sbripts.com,,?,,com,
Bit Flipping,express-sc2ipts.com,,?,,com,
Bit Flipping,express-scbipts.com,,?,,com,
Bit Flipping,express-scpipts.com,,?,,com,
Bit Flipping,express-scrhpts.com,,?,,com,
Bit Flipping,express-scri0ts.com,,?,,com,
Bit Flipping,express-scrip4s.com,,?,,com,
Bit Flipping,express-scripds.com,,?,,com,
Bit Flipping,express-scripps.com,199.191.50.73,,,com,
Bit Flipping,express-script3.com,,?,,com,
Bit Flipping,express-scriptc.com,,?,,com,
Bit Flipping,express-scriptq.com,,?,,com,
Bit Flipping,express-scriptr.com,,?,,com,
Bit Flipping,express-scriptw.com,,?,,com,
Bit Flipping,express-scripus.com,,?,,com,
Bit Flipping,express-scripvs.com,,?,,com,
Bit Flipping,express-scriqts.com,,?,,com,
Bit Flipping,express-scrirts.com,,?,,com,
Bit Flipping,express-scritts.com,,?,,com,
Bit Flipping,express-scrixts.com,,?,,com,
Bit Flipping,express-scrkpts.com,,?,,com,
Bit Flipping,express-scrmpts.com,,?,,com,
Bit Flipping,express-scrypts.com,,?,,com,
Bit Flipping,express-scsipts.com,,?,,com,
Bit Flipping,express-scvipts.com,,?,,com,
Bit Flipping,express-sczipts.com,,?,,com,
Bit Flipping,express-sgripts.com,,?,,com,
Bit Flipping,express-skripts.com,,?,,com,
Bit Flipping,express-ssripts.com,,?,,com,
Bit Flipping,express-wcripts.com,,?,,com,
Bit Flipping,expressmscripts.com,,?,,com,
Bit Flipping,expresw-scripts.com,,?,,com,
Bit Flipping,exprews-scripts.com,,?,,com,
Bit Flipping,exprgss-scripts.com,,?,,com,
Bit Flipping,exprmss-scripts.com,,?,,com,
Bit Flipping,expsess-scripts.com,,?,,com,
Bit Flipping,expvess-scripts.com,,?,,com,
Bit Flipping,expzess-scripts.com,,?,,com,
Bit Flipping,exqress-scripts.com,,?,,com,
Bit Flipping,exrress-scripts.com,,?,,com,
Bit Flipping,extress-scripts.com,,?,,com,
Bit Flipping,exxress-scripts.com,,?,,com,
Bit Flipping,eypress-scripts.com,,?,,com,
Bit Flipping,gxpress-scripts.com,,?,,com,
Bit Flipping,mxpress-scripts.com,,?,,com,
Bit Flipping,uxpress-scripts.com,,?,,com,
Homoglyphs,express-scrlpts.com,,?,,com,
Wrong TLD,express-scripts.ca,199.249.178.10,US,UNITED STATES,ch3imail02.express-scripts.com,ca,
Wrong TLD,express-scripts.ch,,?,,ch,
Wrong TLD,express-scripts.de,205.141.206.228,US,UNITED STATES,smtp05.express-scripts.com,de,
Wrong TLD,express-scripts.edu,,?,,edu,
Wrong TLD,express-scripts.es,,?,,es,
Wrong TLD,express-scripts.fr,72.52.4.119,US,UNITED STATES,localhost,fr,
Wrong TLD,express-scripts.it,,?,,it,
Wrong TLD,express-scripts.jp,,?,,jp,
Wrong TLD,express-scripts.net,,?,,net,
Wrong TLD,express-scripts.nl,,?,,nl,
Wrong TLD,express-scripts.no,,?,,no,
Wrong TLD,express-scripts.org,,?,,org,
Wrong TLD,express-scripts.ru,92.53.96.44,RU,RUSSIAN FEDERATION,mx1.timeweb.ru,ru,
Wrong TLD,express-scripts.se,,?,,se,
Wrong TLD,express-scripts.us,,?,,us,

