Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,cambradge.org,,?,,org,
Vowel Swap,cambredge.org,,?,,org,
Vowel Swap,cambridga.org,,?,,org,
Vowel Swap,cambridgi.org,,?,,org,
Vowel Swap,cambridgo.org,,?,,org,
Vowel Swap,cambridgu.org,,?,,org,
Vowel Swap,cembridge.org,,?,,org,
Vowel Swap,cimbridge.org,,?,,org,
Vowel Swap,combridge.org,158.69.143.112,US,UNITED STATES,,org,
Vowel Swap,cumbridge.org,,?,,org,
Homophones,cambrayedge.org,,?,,org,
Homophones,cambreyedge.org,,?,,org,
Bit Flipping,aambridge.org,,?,,org,
Bit Flipping,bambridge.org,217.160.223.138,DE,GERMANY,mx00.1and1.co.uk,org,
Bit Flipping,ca-bridge.org,,?,,org,
Bit Flipping,caebridge.org,,?,,org,
Bit Flipping,caibridge.org,,?,,org,
Bit Flipping,calbridge.org,,?,,org,
Bit Flipping,camb2idge.org,,?,,org,
Bit Flipping,cambbidge.org,,?,,org,
Bit Flipping,cambpidge.org,,?,,org,
Bit Flipping,cambrhdge.org,,?,,org,
Bit Flipping,cambridce.org,,?,,org,
Bit Flipping,cambridee.org,,?,,org,
Bit Flipping,cambridgd.org,,?,,org,
Bit Flipping,cambridgg.org,,?,,org,
Bit Flipping,cambridgm.org,,?,,org,
Bit Flipping,cambridoe.org,,?,,org,
Bit Flipping,cambridwe.org,,?,,org,
Bit Flipping,cambriege.org,,?,,org,
Bit Flipping,cambrilge.org,,?,,org,
Bit Flipping,cambritge.org,,?,,org,
Bit Flipping,cambrkdge.org,,?,,org,
Bit Flipping,cambrmdge.org,,?,,org,
Bit Flipping,cambrydge.org,,?,,org,
Bit Flipping,cambsidge.org,,?,,org,
Bit Flipping,cambvidge.org,,?,,org,
Bit Flipping,cambzidge.org,,?,,org,
Bit Flipping,camcridge.org,,?,,org,
Bit Flipping,camfridge.org,,?,,org,
Bit Flipping,camjridge.org,,?,,org,
Bit Flipping,camrridge.org,,?,,org,
Bit Flipping,caobridge.org,,?,,org,
Bit Flipping,ccmbridge.org,,?,,org,
Bit Flipping,cqmbridge.org,,?,,org,
Bit Flipping,gambridge.org,141.8.224.93,CH,SWITZERLAND,,org,
Bit Flipping,kambridge.org,195.62.29.223,GB,UNITED KINGDOM,kambridge-org.mail.protection.outlook.com,org,
Bit Flipping,sambridge.org,,?,,org,
Homoglyphs,cambriclge.org,,?,,org,
Homoglyphs,cambrldge.org,,?,,org,
Homoglyphs,carnbridge.org,,?,,org,
Wrong TLD,cambridge.ca,192.67.33.128,,mxb-002c2301.gslb.pphosted.com,ca,
Wrong TLD,cambridge.ch,83.138.85.245,DE,GERMANY,mx.cambridge.ch,ch,
Wrong TLD,cambridge.com,206.188.193.168,US,UNITED STATES,mx2.emailsrvr.com,com,
Wrong TLD,cambridge.de,185.53.178.9,,mail.h-email.net,de,
Wrong TLD,cambridge.edu,64.207.185.201,US,UNITED STATES,cambridge-edu.mail.protection.outlook.com,edu,
Wrong TLD,cambridge.es,176.9.142.228,DE,GERMANY,mail.cambridge.es,es,
Wrong TLD,cambridge.fr,72.52.4.122,US,UNITED STATES,localhost,fr,
Wrong TLD,cambridge.it,,?,mail.cambridge.it,it,
Wrong TLD,cambridge.jp,31.47.252.41,CA,CANADA,,jp,
Wrong TLD,cambridge.net,,?,,net,
Wrong TLD,cambridge.nl,109.106.167.8,EU,EUROPEAN UNION,mail.plaats.nl,nl,
Wrong TLD,cambridge.no,195.204.58.7,NO,NORWAY,mx1.storstein-nett.no,no,
Wrong TLD,cambridge.ru,,?,mta02.mhpost.ru,ru,
Wrong TLD,cambridge.se,194.9.94.86,SE,SWEDEN,,se,
Wrong TLD,cambridge.us,129.33.112.95,US,UNITED STATES,,us,

