Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,companieshou3e.gov.uk,,?,,gov.uk,
Bit Flipping,companieshouce.gov.uk,,?,,gov.uk,
Bit Flipping,companieshouqe.gov.uk,,?,,gov.uk,
Bit Flipping,companieshoure.gov.uk,,?,,gov.uk,
Bit Flipping,companieshousa.gov.uk,,?,,gov.uk,
Bit Flipping,companieshousd.gov.uk,,?,,gov.uk,
Bit Flipping,companieshouse.gov.tk,,?,,tk,
Bit Flipping,companieshousg.gov.uk,,?,,gov.uk,
Bit Flipping,companieshousm.gov.uk,,?,,gov.uk,
Bit Flipping,companieshousu.gov.uk,,?,,gov.uk,
Bit Flipping,companieshouwe.gov.uk,,?,,gov.uk,
Bit Flipping,companieshowse.gov.uk,,?,,gov.uk,
Bit Flipping,companiesiouse.gov.uk,,?,,gov.uk,
Bit Flipping,companieslouse.gov.uk,,?,,gov.uk,
Bit Flipping,companiesxouse.gov.uk,,?,,gov.uk,
Bit Flipping,companiewhouse.gov.uk,,?,,gov.uk,
Bit Flipping,companigshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companimshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companiushouse.gov.uk,,?,,gov.uk,
Bit Flipping,compankeshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companmeshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companyeshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compaoieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compcnieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compqnieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,comqanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,comranieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,comtanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,comxanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,coopanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,gompanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,kompanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,sompanieshouse.gov.uk,,?,,gov.uk,
Homoglyphs,c0mpaniesh0use.gov.uk,,?,,gov.uk,
Homoglyphs,c0mpanieshouse.gov.uk,,?,,gov.uk,
Homoglyphs,companiesh0use.gov.uk,,?,,gov.uk,
Homoglyphs,companleshouse.gov.uk,,?,,gov.uk,
Homoglyphs,cornpanieshouse.gov.uk,,?,,gov.uk,
Wrong TLD,companieshouse.ca,54.208.21.117,US,UNITED STATES,cloud.mx.rebel.com,ca,
Wrong TLD,companieshouse.ch,,?,,ch,
Wrong TLD,companieshouse.com,69.172.201.153,US,UNITED STATES,,com,
Wrong TLD,companieshouse.de,72.52.4.122,US,UNITED STATES,localhost,de,
Wrong TLD,companieshouse.edu,,?,,edu,
Wrong TLD,companieshouse.es,,?,,es,
Wrong TLD,companieshouse.fr,,?,,fr,
Wrong TLD,companieshouse.it,,?,,it,
Wrong TLD,companieshouse.jp,,?,,jp,
Wrong TLD,companieshouse.net,132.148.51.1,US,UNITED STATES,smtp.secureserver.net,net,
Wrong TLD,companieshouse.nl,50.63.202.47,US,UNITED STATES,mailstore1.secureserver.net,nl,
Wrong TLD,companieshouse.no,,?,,no,
Wrong TLD,companieshouse.org,69.172.201.153,US,UNITED STATES,,org,
Wrong TLD,companieshouse.ru,109.107.161.67,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,companieshouse.se,94.231.103.189,DK,DENMARK,,se,
Wrong TLD,companieshouse.us,192.64.119.181,,eforward2.registrar-servers.com,us,
Wrong SLD,companieshouse.ac.uk,,?,,ac.uk,
Wrong SLD,companieshouse.bl.uk,,?,,bl.uk,
Wrong SLD,companieshouse.british-library.uk,,?,,british-library.uk,
Wrong SLD,companieshouse.co.uk,,?,,co.uk,
Wrong SLD,companieshouse.icnet.uk,,?,,icnet.uk,
Wrong SLD,companieshouse.jet.uk,,?,,jet.uk,
Wrong SLD,companieshouse.ltd.uk,,?,,ltd.uk,
Wrong SLD,companieshouse.me.uk,,?,,me.uk,
Wrong SLD,companieshouse.mod.uk,,?,,mod.uk,
Wrong SLD,companieshouse.net.uk,,?,,net.uk,
Wrong SLD,companieshouse.nhs.uk,,?,mail.nhs.uk,nhs.uk,
Wrong SLD,companieshouse.nic.uk,,?,,nic.uk,
Wrong SLD,companieshouse.nls.uk,,?,,nls.uk,
Wrong SLD,companieshouse.org.uk,151.101.66.30,US,UNITED STATES,mail.companieshouse.gov.uk,org.uk,
Wrong SLD,companieshouse.parliament.uk,,?,,parliament.uk,
Wrong SLD,companieshouse.plc.uk,,?,,plc.uk,
Wrong SLD,companieshouse.police.uk,,?,,police.uk,
Wrong SLD,companieshouse.sch.uk,,?,,sch.uk,

