Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,oyetherwallet.com,,?,,com,
Homoglyphs,myethervvallet.com,,?,,com,
Homoglyphs,myetherwa11et.com,,?,,com,
Homoglyphs,myetherwa1let.com,,?,,com,
Homoglyphs,myetherwal1et.com,,?,,com,
Homoglyphs,rnyetherwallet.com,69.64.147.242,US,UNITED STATES,,com,
Wrong TLD,myetherwallet.ca,,?,,ca,
Wrong TLD,myetherwallet.ch,,?,,ch,
Wrong TLD,myetherwallet.de,98.124.199.8,US,UNITED STATES,,de,
Wrong TLD,myetherwallet.edu,,?,,edu,
Wrong TLD,myetherwallet.es,200.63.40.130,PA,PANAMA,myetherwallet.es,es,
Wrong TLD,myetherwallet.fr,212.227.247.130,DE,GERMANY,mx01.1and1.fr,fr,
Wrong TLD,myetherwallet.it,,?,,it,
Wrong TLD,myetherwallet.jp,,?,,jp,
Wrong TLD,myetherwallet.net,192.64.119.39,,eforward3.registrar-servers.com,net,
Wrong TLD,myetherwallet.nl,37.97.254.27,RO,ROMANIA,,nl,
Wrong TLD,myetherwallet.no,,?,,no,
Wrong TLD,myetherwallet.org,192.64.119.41,,eforward4.registrar-servers.com,org,
Wrong TLD,myetherwallet.ru,31.31.205.163,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,myetherwallet.se,,?,,se,
Wrong TLD,myetherwallet.us,198.54.117.212,,,us,

