Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,washingyonpost.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Replacement,washinhtonpost.com,103.224.182.214,,mx92.mb5p.com,com,
Character Replacement,washongtonpost.com,95.211.219.66,NL,NETHERLANDS,,com,
Character Replacement,washungtonpost.com,69.162.80.56,US,UNITED STATES,,com,
Character Replacement,wasjingtonpost.com,103.224.212.222,,mx92.mb5p.com,com,
Character Replacement,wsshingtonpost.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Insertion,wasahingtonpost.com,173.239.8.164,US,UNITED STATES,mx7.wasahingtonpost.com,com,
Character Insertion,wasdhingtonpost.com,,?,,com,
Character Insertion,washgingtonpost.com,,?,,com,
Character Insertion,washinbgtonpost.com,,?,,com,
Character Insertion,washingftonpost.com,,?,,com,
Character Insertion,washinghtonpost.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Insertion,washingtoinpost.com,50.63.202.38,AR,ARGENTINA,mailstore1.secureserver.net,com,
Character Insertion,washingtonbpost.com,,?,,com,
Character Insertion,washingtonmpost.com,,?,,com,
Character Insertion,washingtonpoist.com,198.72.14.16,,,com,
Character Insertion,washingtonpopst.com,69.162.80.54,US,UNITED STATES,,com,
Character Insertion,washingtonposat.com,,?,,com,
Character Insertion,washingtonposdt.com,,?,,com,
Character Insertion,washingtonpostr.com,209.99.64.18,BB,BARBADOS,,com,
Character Insertion,washingtonposty.com,198.72.14.16,,,com,
Character Insertion,washingtopnpost.com,72.52.178.23,PR,PUERTO RICO,mx156.hostedmxserver.com,com,
Character Insertion,washingtronpost.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Insertion,washingtyonpost.com,,?,,com,
Character Insertion,washinmgtonpost.com,,?,,com,
Character Insertion,washiongtonpost.com,,?,,com,
Character Insertion,washiungtonpost.com,,?,,com,
Character Insertion,washjingtonpost.com,,?,,com,
Character Insertion,weashingtonpost.com,67.55.92.184,US,UNITED STATES,mx7.weashingtonpost.com,com,
Character Insertion,wqashingtonpost.com,,?,,com,
Missing Dot,washingtonpostcom.com,,?,,com,
Missing Dot,wwwwashingtonpost.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Singular or Pluralise,washingtonposts.com,98.124.245.24,CA,CANADA,mail.b-io.co,com,
Vowel Swap,washangtonpost.com,,?,,com,
Vowel Swap,washengtonpost.com,184.168.221.94,US,UNITED STATES,smtp.secureserver.net,com,
Vowel Swap,weshingtonpost.com,,?,,com,
Vowel Swap,wishingtonpost.com,,?,,com,
Vowel Swap,woshingtonpost.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Vowel Swap,wushingtonpost.com,,?,,com,
Homophones,washayengtonpost.com,,?,,com,
Homophones,washeyengtonpost.com,,?,,com,
Homophones,washighngtonpost.com,,?,,com,
Homophones,washingtwonpost.com,,?,,com,
Bit Flipping,7ashingtonpost.com,,?,,com,
Bit Flipping,gashingtonpost.com,,?,,com,
Bit Flipping,sashingtonpost.com,52.71.185.125,US,UNITED STATES,,com,
Bit Flipping,uashingtonpost.com,,?,,com,
Bit Flipping,vashingtonpost.com,,?,,com,
Bit Flipping,wa3hingtonpost.com,,?,,com,
Bit Flipping,wachingtonpost.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,waqhingtonpost.com,198.199.96.223,,,com,
Bit Flipping,warhingtonpost.com,,?,,com,
Bit Flipping,washhngtonpost.com,,?,,com,
Bit Flipping,washi.gtonpost.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Bit Flipping,washifgtonpost.com,,?,,com,
Bit Flipping,washijgtonpost.com,,?,,com,
Bit Flipping,washilgtonpost.com,,?,,com,
Bit Flipping,washinctonpost.com,,?,,com,
Bit Flipping,washinetonpost.com,,?,,com,
Bit Flipping,washing4onpost.com,,?,,com,
Bit Flipping,washingdonpost.com,,?,,com,
Bit Flipping,washingponpost.com,,?,,com,
Bit Flipping,washingtgnpost.com,,?,,com,
Bit Flipping,washingtknpost.com,,?,,com,
Bit Flipping,washingtmnpost.com,,?,,com,
Bit Flipping,washingtnnpost.com,,?,,com,
Bit Flipping,washingto.post.com,204.74.99.100,US,UNITED STATES,,com,
Bit Flipping,washingtofpost.com,,?,,com,
Bit Flipping,washingtojpost.com,,?,,com,
Bit Flipping,washingtolpost.com,,?,,com,
Bit Flipping,washington0ost.com,,?,,com,
Bit Flipping,washingtonpgst.com,,?,,com,
Bit Flipping,washingtonpkst.com,,?,,com,
Bit Flipping,washingtonpmst.com,,?,,com,
Bit Flipping,washingtonpnst.com,,?,,com,
Bit Flipping,washingtonpo3t.com,,?,,com,
Bit Flipping,washingtonpoct.com,,?,,com,
Bit Flipping,washingtonpoqt.com,,?,,com,
Bit Flipping,washingtonport.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,washingtonpos4.com,,?,,com,
Bit Flipping,washingtonposd.com,,?,,com,
Bit Flipping,washingtonposp.com,,?,,com,
Bit Flipping,washingtonposu.com,,?,,com,
Bit Flipping,washingtonposv.com,,?,,com,
Bit Flipping,washingtonpowt.com,,?,,com,
Bit Flipping,washingtonqost.com,,?,,com,
Bit Flipping,washingtonrost.com,,?,,com,
Bit Flipping,washingtontost.com,,?,,com,
Bit Flipping,washingtonxost.com,,?,,com,
Bit Flipping,washingtoopost.com,,?,,com,
Bit Flipping,washinguonpost.com,,?,,com,
Bit Flipping,washingvonpost.com,,?,,com,
Bit Flipping,washinotonpost.com,,?,,com,
Bit Flipping,washinwtonpost.com,,?,,com,
Bit Flipping,washiogtonpost.com,,?,,com,
Bit Flipping,washkngtonpost.com,,?,,com,
Bit Flipping,washmngtonpost.com,,?,,com,
Bit Flipping,washyngtonpost.com,,?,,com,
Bit Flipping,wasiingtonpost.com,,?,,com,
Bit Flipping,waslingtonpost.com,,?,,com,
Bit Flipping,wasxingtonpost.com,,?,,com,
Bit Flipping,wawhingtonpost.com,,?,,com,
Bit Flipping,wcshingtonpost.com,,?,,com,
Bit Flipping,wqshingtonpost.com,74.117.221.21,KY,CAYMAN ISLANDS,,com,
Homoglyphs,vvashingtonpost.com,,?,,com,
Homoglyphs,washingt0np0st.com,,?,,com,
Homoglyphs,washingt0npost.com,,?,,com,
Homoglyphs,washingtonp0st.com,,?,,com,
Homoglyphs,washlngtonpost.com,,?,,com,
Wrong TLD,washingtonpost.ca,199.59.242.150,CN,CHINA,mx76.m2bp.com,ca,
Wrong TLD,washingtonpost.ch,,?,,ch,
Wrong TLD,washingtonpost.de,103.224.182.240,,mx92.mb5p.com,de,
Wrong TLD,washingtonpost.edu,,?,,edu,
Wrong TLD,washingtonpost.es,,?,,es,
Wrong TLD,washingtonpost.fr,,?,,fr,
Wrong TLD,washingtonpost.it,,?,,it,
Wrong TLD,washingtonpost.jp,184.168.221.37,US,UNITED STATES,,jp,
Wrong TLD,washingtonpost.net,198.72.14.16,,,net,
Wrong TLD,washingtonpost.nl,,?,,nl,
Wrong TLD,washingtonpost.no,,?,,no,
Wrong TLD,washingtonpost.org,198.72.14.16,,,org,
Wrong TLD,washingtonpost.ru,37.140.192.125,RU,RUSSIAN FEDERATION,mx1.hosting.reg.ru,ru,
Wrong TLD,washingtonpost.se,72.52.4.120,US,UNITED STATES,localhost,se,
Wrong TLD,washingtonpost.us,185.53.178.9,,mail.h-email.net,us,

