Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,wruppocarige.it,,?,,it,
Homoglyphs,grupp0carige.it,,?,,it,
Homoglyphs,gruppocarige.lt,,?,,lt,
Homoglyphs,gruppocarlge.it,,?,,it,
Homoglyphs,gruppocarlge.lt,,?,,lt,
Wrong TLD,gruppocarige.ca,,?,,ca,
Wrong TLD,gruppocarige.ch,,?,,ch,
Wrong TLD,gruppocarige.com,,?,,com,
Wrong TLD,gruppocarige.de,,?,,de,
Wrong TLD,gruppocarige.edu,,?,,edu,
Wrong TLD,gruppocarige.es,,?,,es,
Wrong TLD,gruppocarige.fr,195.246.209.18,IT,ITALY,mail.register.it,fr,
Wrong TLD,gruppocarige.jp,,?,,jp,
Wrong TLD,gruppocarige.net,,?,,net,
Wrong TLD,gruppocarige.nl,,?,,nl,
Wrong TLD,gruppocarige.no,,?,,no,
Wrong TLD,gruppocarige.org,,?,,org,
Wrong TLD,gruppocarige.ru,,?,,ru,
Wrong TLD,gruppocarige.se,,?,,se,
Wrong TLD,gruppocarige.us,,?,,us,

