Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,cmllegeboard.org,,?,,org,
Bit Flipping,cnllegeboard.org,,?,,org,
Bit Flipping,codlegeboard.org,,?,,org,
Bit Flipping,cohlegeboard.org,,?,,org,
Bit Flipping,coldegeboard.org,,?,,org,
Bit Flipping,colhegeboard.org,,?,,org,
Bit Flipping,collageboard.org,69.172.201.153,US,UNITED STATES,,org,
Bit Flipping,colldgeboard.org,,?,,org,
Bit Flipping,colleceboard.org,,?,,org,
Bit Flipping,colleeeboard.org,,?,,org,
Bit Flipping,collegaboard.org,185.53.178.6,,mail.h-email.net,org,
Bit Flipping,collegdboard.org,,?,,org,
Bit Flipping,collegebgard.org,,?,,org,
Bit Flipping,collegebkard.org,,?,,org,
Bit Flipping,collegebmard.org,,?,,org,
Bit Flipping,collegebnard.org,,?,,org,
Bit Flipping,collegeboa2d.org,,?,,org,
Bit Flipping,collegeboabd.org,,?,,org,
Bit Flipping,collegeboapd.org,,?,,org,
Bit Flipping,collegeboare.org,,?,,org,
Bit Flipping,collegeboarl.org,,?,,org,
Bit Flipping,collegeboart.org,,?,,org,
Bit Flipping,collegeboasd.org,,?,,org,
Bit Flipping,collegeboavd.org,,?,,org,
Bit Flipping,collegeboazd.org,,?,,org,
Bit Flipping,collegebocrd.org,,?,,org,
Bit Flipping,collegeboqrd.org,,?,,org,
Bit Flipping,collegecoard.org,,?,,org,
Bit Flipping,collegefoard.org,,?,,org,
Bit Flipping,collegejoard.org,,?,,org,
Bit Flipping,collegeroard.org,,?,,org,
Bit Flipping,colleggboard.org,,?,,org,
Bit Flipping,collegmboard.org,,?,,org,
Bit Flipping,colleguboard.org,,?,,org,
Bit Flipping,colleoeboard.org,,?,,org,
Bit Flipping,colleweboard.org,,?,,org,
Bit Flipping,collggeboard.org,,?,,org,
Bit Flipping,collmgeboard.org,,?,,org,
Bit Flipping,collugeboard.org,,?,,org,
Bit Flipping,colmegeboard.org,,?,,org,
Bit Flipping,colnegeboard.org,,?,,org,
Bit Flipping,comlegeboard.org,,?,,org,
Bit Flipping,conlegeboard.org,,?,,org,
Bit Flipping,gollegeboard.org,,?,,org,
Bit Flipping,kollegeboard.org,,?,,org,
Bit Flipping,sollegeboard.org,,?,,org,
Homoglyphs,c0llegeb0ard.org,,?,,org,
Homoglyphs,c0llegeboard.org,,?,,org,
Homoglyphs,co11egeboard.org,,?,,org,
Homoglyphs,co1legeboard.org,,?,,org,
Homoglyphs,col1egeboard.org,,?,,org,
Homoglyphs,collegeb0ard.org,,?,,org,
Homoglyphs,collegeboarcl.org,,?,,org,
Wrong TLD,collegeboard.ca,141.8.224.93,CH,SWITZERLAND,,ca,
Wrong TLD,collegeboard.ch,,?,,ch,
Wrong TLD,collegeboard.com,209.48.35.176,US,UNITED STATES,mail3.collegeboard.com,com,
Wrong TLD,collegeboard.de,72.52.4.122,US,UNITED STATES,localhost,de,
Wrong TLD,collegeboard.edu,,?,,edu,
Wrong TLD,collegeboard.es,,?,,es,
Wrong TLD,collegeboard.fr,,?,,fr,
Wrong TLD,collegeboard.it,,?,,it,
Wrong TLD,collegeboard.jp,,?,,jp,
Wrong TLD,collegeboard.net,199.167.200.62,US,UNITED STATES,collegeboard.net,net,
Wrong TLD,collegeboard.nl,,?,,nl,
Wrong TLD,collegeboard.no,,?,,no,
Wrong TLD,collegeboard.ru,,?,,ru,
Wrong TLD,collegeboard.se,,?,,se,
Wrong TLD,collegeboard.us,,?,,us,

