Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,nows.com.au,,?,,com.au,
Vowel Swap,nuws.com.au,,?,,com.au,
Homophones,knews.com.au,,?,,com.au,
Bit Flipping,.ews.com.au,103.234.60.17,,ews-com-au.mail.protection.outlook.com,com.au,
Bit Flipping,fews.com.au,,?,,com.au,
Bit Flipping,jews.com.au,103.224.182.251,,park-mx.above.com,com.au,
Bit Flipping,lews.com.au,,?,,com.au,
Bit Flipping,ndws.com.au,,?,,com.au,
Bit Flipping,ne7s.com.au,,?,,com.au,
Bit Flipping,negs.com.au,98.129.229.72,US,UNITED STATES,mx2.emailsrvr.com,com.au,
Bit Flipping,ness.com.au,203.23.236.118,AU,AUSTRALIA,aspmx.l.google.com,com.au,
Bit Flipping,neus.com.au,,?,,com.au,
Bit Flipping,nevs.com.au,69.172.201.153,US,UNITED STATES,,com.au,
Bit Flipping,new3.com.au,,?,,com.au,
Bit Flipping,newc.com.au,,?,alias.stg-websites.sportstg.com,com.au,
Bit Flipping,newq.com.au,,?,,com.au,
Bit Flipping,newr.com.au,,?,,com.au,
Bit Flipping,news.com.aq,,?,,aq,
Bit Flipping,news.com.at,,?,,at,
Bit Flipping,news.com.aw,,?,,aw,
Bit Flipping,news.com.cu,,?,,cu,
Bit Flipping,neww.com.au,65.52.168.70,US,UNITED STATES,,com.au,
Bit Flipping,ngws.com.au,,?,,com.au,
Bit Flipping,nmws.com.au,,?,,com.au,
Bit Flipping,oews.com.au,,?,,com.au,
Homoglyphs,nevvs.com.au,,?,,com.au,
Wrong TLD,news.ca,69.172.201.153,US,UNITED STATES,,ca,
Wrong TLD,news.ch,194.230.72.44,CH,SWITZERLAND,smtp.news.ch,ch,
Wrong TLD,news.com,64.30.224.82,US,UNITED STATES,phx1-ito-smtp2e.cnet.com,com,
Wrong TLD,news.de,87.118.69.80,UA,UKRAINE,mail.news.de,de,
Wrong TLD,news.edu,,?,,edu,
Wrong TLD,news.es,,?,,es,
Wrong TLD,news.fr,50.112.160.88,FI,FINLAND,,fr,
Wrong TLD,news.it,,?,,it,
Wrong TLD,news.jp,,?,,jp,
Wrong TLD,news.net,,?,,net,
Wrong TLD,news.nl,37.230.96.35,NL,NETHERLANDS,37.230.96.35.news.nl,nl,
Wrong TLD,news.no,195.159.29.76,NO,NORWAY,mx01.sysedata.no,no,
Wrong TLD,news.org,198.55.101.21,,mail2.webmagic.com,org,
Wrong TLD,news.ru,217.182.91.250,US,UNITED STATES,mx.yandex.net,ru,
Wrong TLD,news.se,,?,,se,
Wrong TLD,news.us,184.168.221.45,US,UNITED STATES,mailstore1.secureserver.net,us,
Wrong SLD,news.act.au,,?,,act.au,
Wrong SLD,news.asn.au,,?,,asn.au,
Wrong SLD,news.csiro.au,,?,,csiro.au,
Wrong SLD,news.edu.au,,?,,edu.au,
Wrong SLD,news.gov.au,,?,,gov.au,
Wrong SLD,news.id.au,,?,,id.au,
Wrong SLD,news.net.au,,?,alt1.aspmx.l.google.com,net.au,
Wrong SLD,news.nsw.au,,?,,nsw.au,
Wrong SLD,news.nt.au,,?,,nt.au,
Wrong SLD,news.org.au,184.168.221.47,JP,JAPAN,smtp.secureserver.net,org.au,
Wrong SLD,news.qld.au,,?,,qld.au,
Wrong SLD,news.sa.au,,?,,sa.au,
Wrong SLD,news.tas.au,,?,,tas.au,
Wrong SLD,news.vic.au,,?,,vic.au,
Wrong SLD,news.wa.au,,?,,wa.au,

