Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,mathwnrks.com,,?,,com,
Bit Flipping,mathwo2ks.com,,?,,com,
Bit Flipping,mathwobks.com,,?,,com,
Bit Flipping,mathwopks.com,,?,,com,
Bit Flipping,mathworcs.com,,?,,com,
Bit Flipping,mathworis.com,,?,,com,
Bit Flipping,mathwork3.com,,?,,com,
Bit Flipping,mathworkc.com,,?,,com,
Bit Flipping,mathworkq.com,,?,,com,
Bit Flipping,mathworkr.com,,?,,com,
Bit Flipping,mathworkw.com,,?,,com,
Bit Flipping,mathworos.com,,?,,com,
Bit Flipping,mathwosks.com,,?,,com,
Bit Flipping,mathwovks.com,,?,,com,
Bit Flipping,mathwozks.com,,?,,com,
Bit Flipping,matiworks.com,,?,,com,
Bit Flipping,matlworks.com,,?,,com,
Bit Flipping,matxworks.com,,?,,com,
Bit Flipping,mauhworks.com,,?,,com,
Bit Flipping,mavhworks.com,,?,,com,
Bit Flipping,mcthworks.com,,?,,com,
Bit Flipping,mqthworks.com,,?,,com,
Bit Flipping,oathworks.com,47.89.58.32,CA,CANADA,,com,
Homoglyphs,mathvvorks.com,,?,,com,
Homoglyphs,mathw0rks.com,,?,,com,
Homoglyphs,rnathworks.com,,?,,com,
Wrong TLD,mathworks.ca,144.212.244.17,US,UNITED STATES,,ca,
Wrong TLD,mathworks.ch,144.212.130.17,US,UNITED STATES,mathworks-ch.mail.protection.outlook.com,ch,
Wrong TLD,mathworks.de,144.212.244.17,US,UNITED STATES,mathworks-de.mail.protection.outlook.com,de,
Wrong TLD,mathworks.edu,,?,,edu,
Wrong TLD,mathworks.es,144.212.244.17,US,UNITED STATES,mathworks-es.mail.protection.outlook.com,es,
Wrong TLD,mathworks.fr,144.212.244.17,US,UNITED STATES,mathworks-fr.mail.protection.outlook.com,fr,
Wrong TLD,mathworks.it,144.212.244.17,US,UNITED STATES,mathworks-it.mail.protection.outlook.com,it,
Wrong TLD,mathworks.jp,144.212.244.17,US,UNITED STATES,,jp,
Wrong TLD,mathworks.net,144.212.130.17,US,UNITED STATES,,net,
Wrong TLD,mathworks.nl,144.212.244.17,US,UNITED STATES,mathworks-nl.mail.protection.outlook.com,nl,
Wrong TLD,mathworks.no,217.151.199.213,SE,SWEDEN,,no,
Wrong TLD,mathworks.org,144.212.244.17,US,UNITED STATES,,org,
Wrong TLD,mathworks.ru,144.212.244.17,US,UNITED STATES,,ru,
Wrong TLD,mathworks.se,144.212.244.17,US,UNITED STATES,mathworks-se.mail.protection.outlook.com,se,
Wrong TLD,mathworks.us,144.212.130.17,US,UNITED STATES,,us,

