Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,minecreft.net,103.224.182.207,,mx92.mb5p.com,net,
Vowel Swap,minecrift.net,103.224.212.237,,mx92.mb5p.com,net,
Vowel Swap,minecroft.net,103.224.212.252,,mx92.m1bp.com,net,
Vowel Swap,minecruft.net,,?,,net,
Homophones,mayenecraft.net,,?,,net,
Homophones,meyenecraft.net,,?,,net,
Bit Flipping,-inecraft.net,,?,,net,
Bit Flipping,einecraft.net,,?,,net,
Bit Flipping,iinecraft.net,,?,,net,
Bit Flipping,linecraft.net,162.221.187.18,,linecraft.net,net,
Bit Flipping,mhnecraft.net,,?,,net,
Bit Flipping,mi.ecraft.net,,?,,net,
Bit Flipping,mifecraft.net,,?,,net,
Bit Flipping,mijecraft.net,,?,,net,
Bit Flipping,milecraft.net,,?,,net,
Bit Flipping,minacraft.net,103.224.182.253,,mx92.m1bp.com,net,
Bit Flipping,mindcraft.net,76.74.212.106,H5,,,net,
Bit Flipping,minearaft.net,,?,,net,
Bit Flipping,minebraft.net,,?,,net,
Bit Flipping,minec2aft.net,,?,,net,
Bit Flipping,minecbaft.net,,?,,net,
Bit Flipping,minecpaft.net,,?,,net,
Bit Flipping,minecrabt.net,,?,,net,
Bit Flipping,minecraf4.net,,?,,net,
Bit Flipping,minecrafd.net,,?,,net,
Bit Flipping,minecrafp.net,,?,,net,
Bit Flipping,minecrafu.net,,?,,net,
Bit Flipping,minecrafv.net,,?,,net,
Bit Flipping,minecrant.net,,?,,net,
Bit Flipping,minecravt.net,103.224.212.222,,mx92.mb5p.com,net,
Bit Flipping,minecrcft.net,,?,,net,
Bit Flipping,minecrqft.net,,?,,net,
Bit Flipping,minecsaft.net,,?,,net,
Bit Flipping,minecvaft.net,,?,,net,
Bit Flipping,mineczaft.net,,?,,net,
Bit Flipping,minegraft.net,103.224.212.240,,mx92.mb5p.com,net,
Bit Flipping,minekraft.net,158.69.143.113,US,UNITED STATES,,net,
Bit Flipping,minesraft.net,,?,,net,
Bit Flipping,mingcraft.net,,?,,net,
Bit Flipping,minmcraft.net,,?,,net,
Bit Flipping,minucraft.net,,?,,net,
Bit Flipping,mioecraft.net,,?,,net,
Bit Flipping,mknecraft.net,103.224.212.222,,mx92.mb5p.com,net,
Bit Flipping,mmnecraft.net,,?,,net,
Bit Flipping,mynecraft.net,173.254.28.21,U,,mail.mynecraft.net,net,
Bit Flipping,oinecraft.net,,?,,net,
Homoglyphs,mlnecraft.net,211.234.63.232,KR,KOREA REPUBLIC OF,,net,
Homoglyphs,rninecraft.net,69.64.147.34,US,UNITED STATES,,net,
Wrong TLD,minecraft.ca,,?,,ca,
Wrong TLD,minecraft.ch,,?,,ch,
Wrong TLD,minecraft.com,110.232.140.74,AU,AUSTRALIA,minecraft.com,com,
Wrong TLD,minecraft.de,78.46.8.125,RU,RUSSIAN FEDERATION,mail.minecraft.de,de,
Wrong TLD,minecraft.edu,,?,,edu,
Wrong TLD,minecraft.es,109.70.129.200,US,UNITED STATES,,es,
Wrong TLD,minecraft.fr,5.39.62.10,FR,FRANCE,,fr,
Wrong TLD,minecraft.it,192.64.147.205,,,it,
Wrong TLD,minecraft.jp,104.24.4.52,,aspmx.l.google.com,jp,
Wrong TLD,minecraft.nl,5.2.65.140,NL,NETHERLANDS,mail.limetric.com,nl,
Wrong TLD,minecraft.no,213.138.163.17,PH,PHILIPPINES,mikros.flaten.it,no,
Wrong TLD,minecraft.org,,?,,org,
Wrong TLD,minecraft.ru,194.58.112.173,U,,mx.yandex.ru,ru,
Wrong TLD,minecraft.se,89.160.20.227,SE,SWEDEN,mx2.auth.se,se,
Wrong TLD,minecraft.us,70.32.1.32,US,UNITED STATES,park-mx.above.com,us,

