(u'aol.com', 'update-yourinfo-aol.com.', 'update-yourinfo-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'sm09-billing-aol.com.', 'sm09-billing-aol.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-communitysurveys.com.', 'aol-communitysurveys.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-billing-info.org.', 'aol-billing-info.org', 'combo', '207.200.74.30')
(u'aol.com', 'aol-prepaid-card.net.', 'aol-prepaid-card.net', 'combo', '64.12.89.152')
(u'aol.com', 'department-aol.net.', 'department-aol.net', 'combo', '149.174.110.103')
(u'aol.com', 'aol-up-secured.com.', 'aol-up-secured.com', 'combo', '207.200.74.30')
(u'aol.com', 'aal.net.', 'aal.net', u'homo', '65.207.187.87')
(u'aol.com', 'aol-billing-request.com.', 'aol-billing-request.com', 'combo', '149.174.107.98')
(u'aol.com', 'em-billing-aol.com.', 'em-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'asol.mx.', 'asol.mx', u'typo', '108.178.41.170')
(u'aol.com', 'aol-checking.com.', 'aol-checking.com', 'combo', '64.12.89.152')
(u'aol.com', 'aom.it.', 'aom.it', u'bits', '185.53.179.7')
(u'aol.com', 'optim-billing-aol.com.', 'optim-billing-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'corp-aol.net.', 'corp-aol.net', 'combo', '195.93.85.39')
(u'aol.com', 'user-aol.com.', 'user-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-schedules.net.', 'aol-schedules.net', 'combo', '149.174.110.103')
(u'aol.com', 'supa-aol.org.', 'supa-aol.org', 'combo', '195.93.85.39')
(u'aol.com', 'aol-kr.org.', 'aol-kr.org', 'combo', '64.12.89.152')
(u'aol.com', 'services-aol.com.', 'services-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aok.pw.', 'aok.pw', u'typo', '58.64.137.200')
(u'aol.com', 'aola.nl.', 'aola.nl', u'typo', '185.53.179.8')
(u'aol.com', 'e-aolmovies.com.', 'e-aolmovies.com', 'combo', '195.93.85.39')
(u'aol.com', 'seven-aol.org.', 'seven-aol.org', 'combo', '64.12.79.10')
(u'aol.com', 'statistic-aol.com.', 'statistic-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-kr.net.', 'aol-kr.net', 'combo', '207.200.74.30')
(u'aol.com', 'aol-laptop.com.', 'aol-laptop.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-billingcenter.com.', 'aol-billingcenter.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-writers.com.', 'aol-writers.com', 'combo', '195.93.85.39')
(u'aol.com', 'mbre-billing-aol.com.', 'mbre-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'ao.com.gt.', 'ao.com.gt', u'typo', '173.192.172.25')
(u'aol.com', 'apl.xyz.', 'apl.xyz', u'typo', '23.234.27.209')
(u'aol.com', 'apl.pw.', 'apl.pw', u'typo', '141.8.226.59')
(u'aol.com', 'clan-aol.com.', 'clan-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-billing-updates.com.', 'aol-billing-updates.com', 'combo', '64.12.79.10')
(u'aol.com', 'mbrs3-billing-aol.com.', 'mbrs3-billing-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-up.com.', 'aol-up.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-exam.net.', 'aol-exam.net', 'combo', '195.93.85.39')
(u'aol.com', 'billinga-aol.com.', 'billinga-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'seg-billing-aol.com.', 'seg-billing-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-billingdept.com.', 'aol-billingdept.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-updating.com.', 'aol-updating.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-celebrity-connection.org.', 'aol-celebrity-connection.org', 'combo', '149.174.110.103')
(u'aol.com', 'aol-shopping-shop-2-net.com.', 'aol-shopping-shop-2-net.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-centre.com.', 'aol-centre.com', 'combo', '64.12.79.10')
(u'aol.com', 'aim-aol.com.', 'aim-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'aom.net.nz.', 'aom.net.nz', u'bits', '199.34.228.50')
(u'aol.com', 'aol-billingcenters.com.', 'aol-billingcenters.com', 'combo', '149.174.110.103')
(u'aol.com', 'xn--ol-lia.com.', u'\xe1ol.com', u'homo', '66.96.149.23')
(u'aol.com', 'aol.com.ve.', 'aol.com.ve', 'wrongTLD', '64.12.89.186')
(u'aol.com', 'aol-ser5.com.', 'aol-ser5.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-bw.com.', 'aol-bw.com', 'combo', '64.12.89.152')
(u'aol.com', 'agl.ee.', 'agl.ee', u'bits', '52.21.33.16')
(u'aol.com', 'aol-50.com.', 'aol-50.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-customer-support-number.com.', 'aol-customer-support-number.com', 'combo', '198.54.116.158')
(u'aol.com', 'aul.nl.', 'aul.nl', u'homo', '109.106.167.8')
(u'aol.com', 'aol.qc.ca.', 'aol.qc.ca', 'wrongTLD', '207.200.74.38')
(u'aol.com', 'alo.website.', 'alo.website', u'typo', '47.89.58.32')
(u'aol.com', 'sh-billing-aol.com.', 'sh-billing-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-account-updatesecurit.com.', 'aol-account-updatesecurit.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-renewal.com.', 'aol-renewal.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol.com.ve.', 'aol.com.ve', 'wrongTLD', '64.12.79.57')
(u'aol.com', 'aol-groups.net.', 'aol-groups.net', 'combo', '149.174.107.98')
(u'aol.com', 'aul.fm.', 'aul.fm', u'homo', '173.230.131.38')
(u'aol.com', 'aol-cn.com.', 'aol-cn.com', 'combo', '64.12.79.10')
(u'aol.com', 'member-billings-aol.com.', 'member-billings-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'col.cr.', 'col.cr', u'bits', '103.224.182.250')
(u'aol.com', 'mx-billing-aol.com.', 'mx-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-updatedata.com.', 'aol-updatedata.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-conditions.com.', 'aol-conditions.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-software.net.', 'aol-software.net', 'combo', '149.174.110.103')
(u'aol.com', 'aol-files.net.', 'aol-files.net', 'combo', '64.12.79.10')
(u'aol.com', 'iol.cloud.', 'iol.cloud', u'homo', '195.225.171.30')
(u'aol.com', 'searchvideo-aol.com.', 'searchvideo-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-prepay-card.org.', 'aol-prepay-card.org', 'combo', '64.12.79.10')
(u'aol.com', 'aol-update-request.com.', 'aol-update-request.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-warning-information.com.', 'aol-warning-information.com', 'combo', '64.12.79.10')
(u'aol.com', 'aaol.pw.', 'aaol.pw', u'typo', '141.8.226.58')
(u'aol.com', 'aol-prepaid-card.com.', 'aol-prepaid-card.com', 'combo', '207.200.74.30')
(u'aol.com', 'try-aol.com.', 'try-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-design.com.', 'aol-design.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-webtvs.com.', 'aol-webtvs.com', 'combo', '64.12.89.152')
(u'aol.com', 'billing-update-aol.com.', 'billing-update-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'alo.com.do.', 'alo.com.do', u'typo', '165.160.15.20')
(u'aol.com', 'member-billing3-aol.com.', 'member-billing3-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aom.im.', 'aom.im', u'bits', '69.58.188.49')
(u'aol.com', 'sm09-billing-aol.com.', 'sm09-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'update-aol-accounts.com.', 'update-aol-accounts.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-clhqhelp.com.', 'aol-clhqhelp.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-mobile.net.', 'aol-mobile.net', 'combo', '149.174.110.102')
(u'aol.com', 'aom.pe.', 'aom.pe', u'bits', '207.244.112.79')
(u'aol.com', 'aoi.edu.vn.', 'aoi.edu.vn', u'homo', '210.211.98.75')
(u'aol.com', 'aok.watch.', 'aok.watch', u'typo', '96.45.83.248')
(u'aol.com', 'aon.systems.', 'aon.systems', u'bits', '104.24.124.250')
(u'aol.com', 'se9-billing-aol.com.', 'se9-billing-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'service-billing-aol.com.', 'service-billing-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-tv.org.', 'aol-tv.org', 'combo', '64.12.89.152')
(u'aol.com', 'col.nexus.', 'col.nexus', u'bits', '127.0.53.53')
(u'aol.com', 'secure-aol-ativate.com.', 'secure-aol-ativate.com', 'combo', '149.174.110.103')
(u'aol.com', 'channel-aol.com.', 'channel-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-grps.com.', 'aol-grps.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-randomizer.com.', 'aol-randomizer.com', 'combo', '207.200.74.30')
(u'aol.com', 'billingserver-aol.com.', 'billingserver-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'members2-billin1-aol.com.', 'members2-billin1-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol.qc.ca.', 'aol.qc.ca', 'wrongTLD', '149.174.107.97')
(u'aol.com', 'aol-store.com.', 'aol-store.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-china.net.', 'aol-china.net', 'combo', '149.174.107.98')
(u'aol.com', 'aol-account-updatesecurit.com.', 'aol-account-updatesecurit.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-cruiseline.com.', 'aol-cruiseline.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-promotions.com.', 'aol-promotions.com', 'combo', '64.12.89.152')
(u'aol.com', 'billingo-aol.com.', 'billingo-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'ail.com.sg.', 'ail.com.sg', u'homo', '101.100.210.30')
(u'aol.com', 'aok.mobi.', 'aok.mobi', u'typo', '62.116.130.8')
(u'aol.com', 'aol-community-updates.com.', 'aol-community-updates.com', 'combo', '149.174.110.103')
(u'aol.com', 'oal.kiwi.', 'oal.kiwi', u'typo', '43.245.52.70')
(u'aol.com', 'she-billing-aol.com.', 'she-billing-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-billing-unit.com.', 'aol-billing-unit.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-main.com.', 'aol-main.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-ad.com.', 'aol-ad.com', 'combo', '149.174.107.98')
(u'aol.com', 'xnhentaienespaol-1nb.net.', 'xnhentaienespaol-1nb.net', 'combo', '103.224.182.237')
(u'aol.com', 'wol.ge.', 'wol.ge', u'typo', '193.109.246.128')
(u'aol.com', 'aoh.ws.', 'aoh.ws', u'bits', '64.70.19.203')
(u'aol.com', 'aol-shifting.com.', 'aol-shifting.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-teen-e-card.org.', 'aol-teen-e-card.org', 'combo', '149.174.110.103')
(u'aol.com', 'aool.kr.', 'aool.kr', u'typo', '121.254.178.250')
(u'aol.com', 'aol-users.com.', 'aol-users.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-teen-ecard.net.', 'aol-teen-ecard.net', 'combo', '195.93.85.39')
(u'aol.com', 'register-aolnames.org.', 'register-aolnames.org', 'combo', '64.12.79.10')
(u'aol.com', 'aol-radio.com.', 'aol-radio.com', 'combo', '149.174.107.98')
(u'aol.com', 'qol.nu.', 'qol.nu', u'bits', '85.89.79.197')
(u'aol.com', 'billing-se-aol.com.', 'billing-se-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-energy.org.', 'aol-energy.org', 'combo', '149.174.107.98')
(u'aol.com', 'caol-ithe.co.uk.', 'caol-ithe.co.uk', 'combo', '88.208.252.139')
(u'aol.com', 'al.coffee.', 'al.coffee', u'typo', '199.73.55.48')
(u'aol.com', 'billing1-aol.com.', 'billing1-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-design.com.', 'aol-design.com', 'combo', '195.93.85.39')
(u'aol.com', 'update-info-with-aol-users.com.', 'update-info-with-aol-users.com', 'combo', '149.174.110.103')
(u'aol.com', 'aoi.pw.', 'aoi.pw', u'homo', '104.27.174.138')
(u'aol.com', 'aol-pictures.org.', 'aol-pictures.org', 'combo', '64.12.89.152')
(u'aol.com', 'aol-services.com.', 'aol-services.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-fanhouse.com.', 'aol-fanhouse.com', 'combo', '165.160.13.20')
(u'aol.com', 'aol-pictures.net.', 'aol-pictures.net', 'combo', '207.200.74.30')
(u'aol.com', 'mxs-billing-aol.com.', 'mxs-billing-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-spy-software.com.', 'aol-spy-software.com', 'combo', '64.12.89.152')
(u'aol.com', 'rs-billing-aol.com.', 'rs-billing-aol.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-online.org.', 'aol-online.org', 'combo', '64.12.79.10')
(u'aol.com', 'schlumpf-aol-web.org.', 'schlumpf-aol-web.org', 'combo', '149.174.110.103')
(u'aol.com', 'billing-dept-aol.com.', 'billing-dept-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-kr.net.', 'aol-kr.net', 'combo', '64.12.89.152')
(u'aol.com', 'supa-aol.net.', 'supa-aol.net', 'combo', '195.93.85.39')
(u'aol.com', 'aol-poker.com.', 'aol-poker.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-invitation.com.', 'aol-invitation.com', 'combo', '149.174.110.103')
(u'aol.com', 'onlinerewards-aol.com.', 'onlinerewards-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'mycentral-aol.com.', 'mycentral-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-com-login.net.', 'aol-com-login.net', 'combo', '64.12.79.10')
(u'aol.com', 'aol-tm.com.', 'aol-tm.com', 'combo', '149.174.110.103')
(u'aol.com', 'usa-aol.com.', 'usa-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'usa9-billing-aol.com.', 'usa9-billing-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'seven-aol.net.', 'seven-aol.net', 'combo', '64.12.79.10')
(u'aol.com', 'serv-billing-aol.com.', 'serv-billing-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'service-billing-aol-page.com.', 'service-billing-aol-page.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-log-in.com.', 'aol-log-in.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-info.com.', 'aol-info.com', 'combo', '149.174.107.98')
(u'aol.com', 'billing2-aol.com.', 'billing2-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-latino.com.', 'aol-latino.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol.nu.', 'aol.nu', 'wrongTLD', '188.95.227.20')
(u'aol.com', 'aol-chat-rooms.com.', 'aol-chat-rooms.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-china.net.', 'aol-china.net', 'combo', '64.12.89.152')
(u'aol.com', 'corp-aol.com.', 'corp-aol.com', 'combo', '207.200.74.30')
(u'aol.com', 'k-aol.com.', 'k-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'aol-billing-department.com.', 'aol-billing-department.com', 'combo', '207.200.74.30')
(u'aol.com', 'veriify-billings-aol.com.', 'veriify-billings-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'ms1-billing-aol.com.', 'ms1-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aal.space.', 'aal.space', u'homo', '72.52.4.122')
(u'aol.com', 'aaol.ws.', 'aaol.ws', u'typo', '64.70.19.203')
(u'aol.com', 'aol-cruiseline.com.', 'aol-cruiseline.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-store.com.', 'aol-store.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-ad.com.', 'aol-ad.com', 'combo', '64.12.89.152')
(u'aol.com', 'uss-billing-aol.com.', 'uss-billing-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'rose-at-aol.com.', 'rose-at-aol.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-plus.net.', 'aol-plus.net', 'combo', '149.174.107.98')
(u'aol.com', 'aol-billing-info.net.', 'aol-billing-info.net', 'combo', '207.200.74.30')
(u'aol.com', 'alo.com.sv.', 'alo.com.sv', u'typo', '165.160.13.20')
(u'aol.com', 'aol-checks.com.', 'aol-checks.com', 'combo', '64.12.89.152')
(u'aol.com', 'verificationofaccountsecurity-aol.com.', 'verificationofaccountsecurity-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'accountupdatesecurity-aol.com.', 'accountupdatesecurity-aol.com', 'combo', '165.160.15.20')
(u'aol.com', 'main-aol.com.', 'main-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'opt-billing-aol.com.', 'opt-billing-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-accounts-update-info.com.', 'aol-accounts-update-info.com', 'combo', '64.12.89.152')
(u'aol.com', 'billing-mbr-aol.com.', 'billing-mbr-aol.com', 'combo', '64.12.89.152')
(u'aol.com', 'webcards-aol.com.', 'webcards-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'x-aol.org.', 'x-aol.org', 'combo', '64.12.89.152')
(u'aol.com', 'aol.ventures.', 'aol.ventures', 'wrongTLD', '165.160.15.20')
(u'aol.com', 'ns2.aol-savings7.com.', 'ns2.aol-savings7.com', 'combo', '185.53.178.6')
(u'aol.com', 'aol-live.com.', 'aol-live.com', 'combo', '207.200.74.30')
(u'aol.com', 'sc3-billings-aol.com.', 'sc3-billings-aol.com', 'combo', '207.200.74.30')
(u'aol.com', 'sa-aol.com.', 'sa-aol.com', 'combo', '203.170.80.253')
(u'aol.com', 'aol-datasecure.com.', 'aol-datasecure.com', 'combo', '64.12.79.10')
(u'aol.com', 'anl.ch.', 'anl.ch', u'bits', '85.10.200.148')
(u'aol.com', 'lisastumm-aol.com.', 'lisastumm-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'sol.plus.', 'sol.plus', u'typo', '87.236.19.80')
(u'aol.com', 'aoo.name.', 'aoo.name', u'typo', '125.76.246.12')
(u'aol.com', 'aol-tv.ca.', 'aol-tv.ca', 'combo', '207.200.74.38')
(u'aol.com', 'aol-au.com.', 'aol-au.com', 'combo', '120.24.225.22')
(u'aol.com', 'shopping-at-aol.net.', 'shopping-at-aol.net', 'combo', '64.12.79.10')
(u'aol.com', 'saol-eile.org.', 'saol-eile.org', 'combo', '178.33.43.150')
(u'aol.com', 'aol-flowers.net.', 'aol-flowers.net', 'combo', '149.174.110.103')
(u'aol.com', 'aol-bv.com.', 'aol-bv.com', 'combo', '195.93.85.39')
(u'aol.com', '100-aol.com.', '100-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'delete-aol-history.com.', 'delete-aol-history.com', 'combo', '149.174.110.103')
(u'aol.com', 'al.id.au.', 'al.id.au', u'typo', '54.206.35.179')
(u'aol.com', 'billing5-aol.com.', 'billing5-aol.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-support.com.', 'aol-support.com', 'combo', '207.200.74.30')
(u'aol.com', 'alo.com.', 'alo.com', u'typo', '69.172.201.153')
(u'aol.com', 'aol-prepay-card.net.', 'aol-prepay-card.net', 'combo', '64.12.79.10')
(u'aol.com', 'aol-jobs.com.', 'aol-jobs.com', 'combo', '64.12.89.152')
(u'aol.com', 'billingx1-aol.com.', 'billingx1-aol.com', 'combo', '195.93.85.39')
(u'aol.com', 'aol-ringtones.com.', 'aol-ringtones.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-exam.com.', 'aol-exam.com', 'combo', '207.200.74.30')
(u'aol.com', 'no-more-aol.com.', 'no-more-aol.com', 'combo', '149.174.107.98')
(u'aol.com', 'aol-login.org.', 'aol-login.org', 'combo', '149.174.110.103')
(u'aol.com', 'aol-insta-kiss.net.', 'aol-insta-kiss.net', 'combo', '149.174.110.103')
(u'aol.com', 'problem-aol.com.', 'problem-aol.com', 'combo', '207.200.74.30')
(u'aol.com', 'aml.at.', 'aml.at', u'bits', '85.13.141.176')
(u'aol.com', 'aol-customerinvoices.com.', 'aol-customerinvoices.com', 'combo', '149.174.110.103')
(u'aol.com', 'aol-overhead.com.', 'aol-overhead.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-500-free.com.', 'aol-500-free.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-account-information.com.', 'aol-account-information.com', 'combo', '64.12.79.10')
(u'aol.com', 'aol-celebrity-connection.net.', 'aol-celebrity-connection.net', 'combo', '149.174.110.103')
(u'aol.com', 'aol-billingupdates.com.', 'aol-billingupdates.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-instakiss.org.', 'aol-instakiss.org', 'combo', '195.93.85.39')
(u'aol.com', 'aol-kr.com.', 'aol-kr.com', 'combo', '207.200.74.30')
(u'aol.com', 'aol-credit-dept.com.', 'aol-credit-dept.com', 'combo', '149.174.107.98')
